,Target Molecules,Improved Molecules
0,O=C([O-])[C@@H]1CC2=c3ccccc3=[NH+][C@H]2[C@H](C(=O)[O-])[NH2+]1,O=C([O-])[C@@H]1CC2=C(c3ccccc3Br)C[C@H]2[C@H]1C(=O)[O-]
1,O=[N+]([O-])c1ccc2c(c1)=[NH+][C@@H](CS[C@H]1[NH+]=c3ccc(Br)cc3=[NH+]1)[NH+]=2,O=[N+]([O-])c1ccc2cc(Br)ccc2c1
2,C[C@@H]1[NH2+]CC[C@@H]1C(=O)N1CCC[NH+](CC(=O)[O-])CC1,C[C@@H]1[NH2+]CC[C@@H]1C(=O)N1CCC(CC(=O)c2ccc(Cl)cc2)CC1
3,CN1CC[NH+](C)CCN(C)CC[NH+](C)CCN(C)CC[NH+](C)CC1,CN1CCc2ccccc2CCN(C)CC[NH+](C)CCN(C)CC1
4,O=C([O-])C1[NH+]=c2ccccc2=[NH+]1,O=C([O-])C1c2ccccc2C1
5,C[NH+]1CCC[C@@](C[NH3+])(N2CC[NH+]3CCC[C@@H]3C2)CC1,C[C@@H](Cc1cccc(Cl)c1)C1(N2CC[NH+]3CCC[C@@H]3C2)CCCC1
6,C[C@H]1[NH+]=c2ccc(C(=O)[O-])cc2=[NH+]1,C[C@H]1CCC(C)c2ccc(C(=O)[O-])cc21
7,O=C([O-])C(O)(C(=O)[O-])C(=O)[O-],O=C([O-])C(O)(C(=O)[O-])C(=O)c1cc(Br)ccc1Br
8,[NH3+][C@@H](COP(=O)([O-])[O-])C(=O)[O-],[NH3+][C@@H](COP(=O)([O-])[O-])C(=O)c1c(Cl)cc(Cl)cc1Cl
9,C[C@@H]([C@@H](C)C(=O)[O-])[NH+]1CCNC[C@@H]1C(=O)[O-],C[C@@H]([C@@H](C)C(=O)[O-])[NH+]1CCNC[C@@H]1C(=O)c1ccccc1-c1ccccc1
10,Cc1nc(N2C[C@H](O)[C@@H]([NH+](C)C)C2)c2c([nH+]1)CC[NH2+]CC2,Cc1nc(N2C[C@H](O)[C@@H](c3ccccc3)CC2)c2c([nH+]1)CCCC2
11,O=C(NCCC1=c2ccccc2=[NH+]C1)[C@@H]1N[C@@H](CC2=c3ccccc3=[NH+]C2)NO1,O=C(NCCC1=c2ccccc2=[NH+]C1)Nc1cc2c(cc1C1CCCC1)c1ccccc1O2
12,C[NH+]1[C@H]2CC[C@@H]1CN(S(=O)(=O)N1CC[NH2+]CC1)CC2,COc1ccc(Cl)cc1[C@H]1CCCN(S(=O)(=O)N2CC[NH2+]CC2)C1
13,C[NH+](C)CC[C@](O)(P(=O)([O-])[O-])[P@@](=O)([O-])O,CCC(C)(C)CC[C@](O)(P(=O)([O-])[O-])[P@@](C)(O)=O
14,N[C@@H](C[NH+](CCO)CCO)C(=O)[O-],C[C@@H](C[NH+](CCO)CCO)C(=O)c1ccc(Cl)cc1
15,c1cc(CSC2[NH+]=c3ccccc3=[NH+]2)nc(CSC2[NH+]=c3ccccc3=[NH+]2)c1,c1cc(CSC2Sc3ccccc3N=C2c2ccccc2)nc(CSc2cccs2)c1
16,O=C([O-])CN1CC[NH+](CC(=O)[O-])CC1,O=C([O-])CN1CC[NH+](CC(=O)c2cccc(-c3cc(Cl)ccc3Cl)c2)CC1
17,C[NH+]1CCN(Cc2[nH]cc[nH+]2)C[C@@]12CCC(=O)N(CC(=O)[O-])CC2,C[C@H]1CCN(Cc2[nH]cc[nH+]2)C[C@@]12CCC(=O)N(CC(=O)c1cc(Cl)ccc1Br)C2
18,O=[N+]([O-])C12CN3CCN(C[NH+](C3)C1)C2,O=[N+]([O-])C12CN3CC(CC3)(C1)C2
19,C[NH+]1CC[C@H](C[NH+](CC(=O)[O-])C2CC2)C1,C[NH+]1CC[C@H](C[NH+](CC(=O)Nc2cccc(-c3ccccc3Br)c2)C2CC2)C1
20,C[NH2+]C[C@@H](C)C(=O)N1CC[NH+](CC(=O)[O-])CC1,CC(C)CCC[C@@H](C)C(=O)N1CC[NH+](CC(=O)c2ccccc2Br)CC1
21,C=CC[NH+]1C[C@@H](C(=O)[O-])C2(CC[NH+](C)CC2)C1,C=CC[NH+]1C[C@@H](C(=O)c2ccccc2Cl)C2(CCCC2)C1
22,[NH3+][C@H](CC1=c2cccc(O)c2=[NH+]C1)C(=O)[O-],c1ccc([C@H](CC2=c3cccc(O)c3=[NH+]C2)C(=O)c2ccc(Cl)cc2)cc1
23,C[NH+]1CCC[C@@H](C[NH2+]CC(=O)[O-])C1,C[NH+]1CCC[C@@H](C[NH2+]CC(=O)c2ccccc2-c2cccc(Cl)c2)C1
24,C[NH+]1CCN(C[C@@H]([NH3+])CC2=c3ccccc3=[NH+]C2)CC1,C[NH+]1CCN(C[C@@H](c2ccccc2Cl)c2ccccc2Cl)CC1
25,CC[NH+]1CCC2=c3ccccc3=[NH+][C@H]2[C@@H]1c1c([O-])[nH]c(=O)[nH]c1=O,CCN(CC)c1csc(-c2ccccc2)c1[C@@H]1C[C@@H]1c1c([O-])[nH]c(=O)[nH]c1=O
26,[NH3+][C@H]1C=C[C@H](C(=O)N2CC[NH+](CC(=O)[O-])CC2)C1,[NH3+][C@H]1C=C[C@H](C(=O)N2CCC(C(=O)c3ccc(Cl)cc3Cl)CC2)C1
27,C[NH+](C[C@H]1CCC[NH+]1CC(=O)[O-])C1CC1,C[NH+](C[C@H]1CCC[NH+]1CC(=O)Nc1ccccc1-c1ccc(Cl)cc1)C1CC1
28,C[NH2+][C@@]1(C(=O)[O-])CC[C@H](N2CCC[NH+]3CCC[C@@H]3C2)C1,C[NH2+][C@@]1(C(=O)[O-])CC[C@H](N2CCC(c3ccc(Cl)cc3Cl)CC2)C1
29,C[NH2+][C@]1(C(=O)[O-])CC[C@H](N2CCC[NH+]3CCC[C@@H]3C2)C1,C[C@]1([C@]2(Nc3ccccc3)CC[C@H](N3CCC[NH+]4CCC[C@@H]4C3)C2)CCCCC1
30,CNC(=O)NC1=N[NH+]=CN[C@@H]1C(=O)[O-],CNC(=O)NC1=N[NH+]=CN[C@@H]1C(=O)N(c1ccccc1)c1ccc(Cl)cc1
31,C[NH+]1CCC[C@H](c2nnc3n2CC[NH+](CC(N)=O)CC3)C1,C[C@H]1CCC[C@H](c2nnc3n2CCCC3)C1
32,O=C([O-])c1ccc2c(c1)=[NH+][C@H](C(F)(F)F)[NH+]=2,O=C([O-])c1ccc2c(Cl)ccc(C(F)(F)F)c2c1
33,C[NH+]1CCC(C[NH+](C)[C@H]2CC[C@](N)(C(=O)[O-])C2)CC1,C[NH+]1CCC(C[C@H](C)[C@H]2CC[C@](N)(C(=O)c3ccc(Cl)c(Cl)c3)C2)CC1
34,CN1C(=O)[C@H]([C@H]2[C@@H]3[NH+]=c4ccccc4=C3CC[NH+]2C)[C@H](O)N(C)C1=O,CN1C(=O)[C@H]([C@H]2[C@@H]3c4ccccc4CC[C@@H]3C2=O)[C@@H](C(C)C)N(C)C1=O
35,C[NH+]1CC[C@@H](C[NH2+]CC2CC[NH2+]CC2)C1,C[C@H]1CC[C@@H](C[NH2+]CC2CC2)CC1
36,CC[NH+]1CCC[C@@H]1C[NH+](C)CCC(=O)[O-],CC[NH+]1CCC[C@@H]1C[NH+](C)CCC(=O)N(c1ccc(F)cc1Cl)c1ccccc1
37,[NH3+]C[C@@H]1CC[C@@H](C(=O)N(CC(=O)[O-])CC(=O)[O-])O1,[NH3+]C[C@@H]1CC[C@@H](C(=O)N(CC(=O)OC(C)C)Cc2ccccc2)O1
38,C[NH+]1CCN(C[C@H]2C[NH+]3CC[C@H]2C[C@@H]3CNS(C)(=O)=O)CC1,CN(C)C1CCN(C[C@H]2C[C@H]3CC[C@H]2C[C@@H]3CNS(C)(=O)=O)CC1
39,C[C@@H]1C[C@H]([NH3+])C[NH+](CCC(=O)[O-])C1,C[C@@H]1C[C@H]([NH3+])C[NH+](CCC(=O)c2ccc(-c3ccccc3)cc2)C1
40,CN1C(=O)[C@@H]2[C@H]([NH+]=CN2[C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)N(C)C1=O,CN1C(=O)[C@@H]2[C@H](c3cc(Br)ccc3Cl)O[C@@H](CO)[C@@H](O)[C@@H]2N(C)C1=O
41,O=S1(=O)C[C@H](O)[C@@H]([NH+]2C[C@H](O)[C@H](O)C2)C1,O=S1(=O)C[C@H](O)[C@@H](C2CC2)C1
42,C[NH2+][C@@]1(C(=O)[O-])CC[C@H](N2CC[NH+](C)CC2)C1,CC(C)CC[C@@]1(C(=O)[O-])CC[C@H](N2CCCC2)C1
43,[NH3+]CCC1=c2cc([N+](=O)[O-])ccc2=[NH+][C@H]1C(=O)[O-],[NH3+]CCc1cc2ccc([N+](=O)[O-])cc2cc1
44,CC(C)(C)[NH+](CC(=O)[O-])[C@@H]1C[NH+]2CCC1CC2,CC(C)(C)[NH+](CC(=O)[O-])[C@@H]1CCC[C@H]1c1ccc(Cl)c(Cl)c1
45,C[NH2+][C@H](Cc1ncnn1C)[C@H]1C[NH+]2CCN1CC2,C[NH2+][C@H](Cc1ncnn1C)[C@H]1CCCN(c2ccccc2Cl)C1
46,c1ccc2c(c1)OCC[NH+]1CCOCCOCC[NH+](CCOCCOCC1)CCO2,c1ccc2c(c1)OC1(CCC1)CCOCCOCCO2
47,CC[NH+]1CCC[C@@H]1CN(C)C[C@H]([NH3+])C(=O)[O-],CC[NH+]1CCC[C@@H]1CN(C)C[C@H](c1cc(Cl)ccc1Br)C(C)C
48,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C1(C[NH3+])CC[NH+](C)CC1,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C1(Cc2ccc(Cl)c(C(F)(F)F)c2)CCCC1
49,CCOc1ccc2c(c1)=[NH+][C@H](SCC(=O)[O-])[NH+]=2,CCOc1ccc2cc([C@@H]3C[C@H](SCC(=O)[O-])S3)ccc2c1
50,C/[NH+]=C(/NCC1([NH+](C)C)CCOCC1)N1CC[C@@H]([NH+]2CCCC2)C1,C/[C@H]=C(/NCC1([NH+](C)C)CCOCC1)c1sc(C2CCCCC2)cc1C1CC1
51,COc1cc([N+](=O)[O-])cc2c1=[NH+][C@H](C(=O)[O-])C=2CC[NH3+],COc1cc([N+](=O)[O-])cc2ccc(C(=O)[O-])c(Br)c12
52,CCC([NH3+])(CC)C(=O)N1CCC[NH+](CC(=O)[O-])CC1,CCC([NH3+])(CC)C(=O)N1CCC(CC(=O)c2ccccc2)CC1
53,O=C1OCCN1CCN1C=[NH+][C@H](c2ccccc2)[C@H]1[C@@H]1[NH+]=c2ccc(F)cc2=[NH+]1,O=C1OCCN1CCn1cc(/C=C/c2cc(F)ccc2Cl)cc1-c1ccccc1
54,CC[NH+]1CC[NH2+][C@H](C(=O)NC)C1,CC[NH+]1CC[NH2+][C@H](C(=O)Nc2cccc3cc(Cl)ccc23)C1
55,CCC[C@]12CN3CC[NH+](C[C@H](C3)[C@H]1O)C2,CCC[C@]12CN3CC[C@@H]([C@H](C3)[C@H]1C)CC2
56,C[C@H](C(=O)[O-])[C@@H](C)[NH+](C)CCC[NH+](C)C,C[C@H](C(=O)[O-])[C@@H](C)[NH+](C)CCCc1cc(Cl)c(Cl)c(Cl)c1
57,O=C(NCCC1[NH+]=c2ccccc2=[NH+]1)[C@H]1C[C@H](C2CC2)N([C@@H]2CCS(=O)(=O)C2)N1,O=C(NCCC1C[C@@H]2CCCC[C@@H]2C1)[C@H]1C[C@H](C2CC2)N(c2ccccc2)C(=O)N1
58,CC[NH+](CC)CC[NH+]1CC[C@@H](C(=O)[O-])[C@@H]1C,CC[NH+](CC)CC[NH+]1CC[C@@H](C(=O)Nc2cc(C)cc(-c3ccccc3)c2)[C@H]1C
59,CC[C@H](C)N1C(N)=[NH+]C[C@@]12C[NH+]1CCC2CC1,CC[C@H](C)N1C(N)=[NH+]C[C@@]12CCCC[C@@H]2c1ccc(Cl)cc1Cl
60,C1COC[C@H](c2nc([C@@H]3C[NH+]4CCN3CC4)no2)[NH2+]1,C1COC[C@H](c2nc([C@@H]3C[C@H]4CCN3CC4)no2)C1
61,C[NH2+][C@H]([C@@H]1CCOC1)[C@@H]1C[NH+]2CCN1CC2,C[NH2+][C@H]([C@@H]1CCOC1)[C@@H]1CCCCC1(C)C1CC1
62,[NH3+][C@@H](CCC1=c2ccccc2=[NH+]C1)C(=O)[O-],CC(C)C[C@@H](CCC1=c2ccccc2=[NH+]C1)C(=O)Nc1cc(C)ccc1C
63,[NH3+][C@H](CC[S@@](=O)[O-])C(=O)[O-],[NH3+][C@H](CC[S@@](=O)[O-])C(=O)c1ccc(Cl)c(Cl)c1
64,O=C([O-])CC[NH2+][C@H]1CS(=O)(=O)C[C@H]1O,O=C([O-])CC[C@H]([C@H]1CS(=O)(=O)C[C@H]1O)c1ccc(Cl)cc1
65,CN(C[C@@H]1CCC[NH+]1C)S(=O)(=O)N1CCC[NH2+]CC1,CN(C[C@@H]1CCC[NH+]1C)S(=O)(=O)N1CCC(N(c2ccccc2Cl)c2cccs2)CC1
66,CN1C(=S)S[C@@H](C2[NH+]=c3ccccc3=[NH+]2)[C@@H]1N,CN1C(=S)S[C@@H](c2ccccc2Br)[C@@H]1N
67,C[NH+]1[C@H]2CC[C@@H]1CN(S(=O)(=O)C[C@@H]1CCC[NH2+]C1)CC2,C[NH+]1[C@H]2CC[C@@H]1CN(S(=O)(=O)Cc1cc(C3CCCC3)ccc1-c1ccccc1)CC2
68,Cc1[nH+]cc(CO)c([C@H]2[NH2+][C@@H](C(=O)[O-])Cc3[nH]cnc32)c1[O-],Cc1cccc(COc2ccc([C@H]3[NH2+][C@@H](C(=O)[O-])Cc4[nH]cnc43)c(F)c2)c1
69,O=C1C[C@@H]([NH+]2C[C@H](O)[C@H](O)C2)C(=O)N1,O=C1C[C@@H]([NH+]2C[C@H](O)[C@H](O)C2)c2ccc(-c3ccc(Br)s3)cc2N1
70,C1COCC[NH+](CC[C@H]2C[NH2+]CCO2)C1,C1CCC[C@@H](CC[C@H]2C[NH2+]CCO2)C1
71,CCNC(=O)N1CCN2NC([C@@H]3[NH+]=c4ccc(OC)cc4=[NH+]3)=C[C@@H]2C1,CCNC(=O)N1CCN2/C(=C/c3ccccc3C)c3ccc(OC)cc3[C@@H]2C1
72,CC[C@@H](CC[NH3+])[NH+]1CCN(CC[NH+](C)C)CC1,CC[C@@H](CC[NH3+])[NH+]1CCN(CCc2ccc(-c3cccs3)cc2)CC1
73,C[C@@H](O)[C@H](O)C1=N[C@H]2C(=O)N=C([NH-])NC2=[NH+]C1,C[C@@H](O)[C@H](O)C1=N[C@H]2C(=O)N=C([NH-])NC2=C1Nc1ccccc1Cl
74,C[NH2+][C@@H](CN(C)C[C@@H]1CCC[NH+]1C)C(N)=O,CC(C)CC[C@@H](CN(C)C[C@@H]1CCC[NH+]1C)C(C)(C)C
75,O=C1[NH+]=c2ccccc2=[NH+][C@@H]1N1CCOCC1,O=C1c2c(scc2-c2ccccc2)CC[C@@H]1N1CCOCC1
76,CC[C@@](C)([NH3+])C(=O)N1CC[NH+]([C@H](C)C(=O)[O-])CC1,CC[C@@](C)([NH3+])C(=O)N1CCC(C(=O)c2cccc(C(C)C)c2)CC1
77,CC[C@](C)([NH3+])C(=O)N1CC[NH+]([C@H](C)C(=O)[O-])CC1,CC[C@](C)([NH3+])C(=O)N1CCC(C(C)(C)CC(C)C)CC1
78,CN[C@]1(C(N)=O)CC[C@H]([NH+]2CCN(CC[NH+](C)C)CC2)C1,CC[C@]1(C(N)=O)CC[C@H]([NH+]2CCN(Cc3cc(C(C)C)ccc3C)CC2)C1
79,COC(=O)[C@@H]1[NH+]=c2ccccc2=C1NC(=O)C[NH+]1CCCC[C@@H]1CCO,COC(=O)[C@@H]1SN(c2cc3ccccc3cc2NC(=O)C[NH+]2CCCC[C@@H]2CC)c2ccccc21
80,Fc1ccc2c(c1)=C1N=NC([S-])=[NH+][C@H]1[NH+]=2,Fc1cccc(CCC2=C3N=NC([S-])=[NH+][C@H]3S2)c1
81,C[NH+]1CC[C@@H](NC(=O)c2nnn[n-]2)C1,C[NH+]1CC[C@@H](NC(=O)c2cc(Br)ccc2Cl)C1
82,C[C@@H]1CC[NH+]1[C@@H](CO)C(=O)[O-],C[C@@H]1CC[NH+]1[C@@H](CO)C(=O)c1cc(Cl)c(Cl)cc1Cl
83,COC(=O)[C@H]1[NH+]=c2ccc(C)cc2=C1NC(=O)C[NH+]1CCC(=O)CC1,COC(C)(C)c1c(/C=C\c2cccc(C)c2)cc(NC(=O)C[NH+]2CCC(=O)CC2)cc1Br
84,C[NH+]1CC[C@@H](NCC(=O)[O-])C1,CC(C)C1CC[C@@H](NCC(=O)[O-])CC1
85,O=C([O-])[C@H]1C[C@@H]2N=CN=C2C[NH2+]1,CCCC(=O)[C@@H]1C[C@@H]2N=CN=C2C1
86,C[NH2+]CCC(=O)N1Cc2[nH+]c[nH]c2C[C@H]1C(=O)[O-],Cc1csc(CCC(=O)N2Cc3[nH+]c[nH]c3C[C@H]2C(=O)c2ccc(C)cc2)c1
87,O=C([O-])C[C@@H](O)[C@@H](O)C(=O)[O-],O=C([O-])C[C@@H](O)[C@@H](O)C(=O)c1cc(Br)ccc1Br
88,[NH3+][C@H]([C@@H]1C[NH+]2CCN1CC2)[C@@H]1CCO[C@@]2(CCOC2)C1,c1ccc([C@H]([C@@H]2C[C@H]3CCN2CC3)[C@@H]2CCO[C@@]3(CCOC3)C2)cc1
89,C[NH+]1CCN(C(=O)CN2C[C@H]3C[NH2+]CCN3C2=O)CC1,C[C@H]1CCN(C(=O)CN2C[C@H]3[C@H](C)CN3C2=O)CC1
90,Cc1ccc2c(c1C)=[NH+][C@@H](C[NH2+]C(C)(C)CN1CCOCC1)[NH+]=2,Cc1ccc2c(c1C)-c1ccc(Cl)cc1C(=O)N2C(C)(C)CN1CCOCC1
91,CC(C)N1C(N)=[NH+]C[C@@]12CC[NH+](C1CC1)C2,CC(C)N1C(N)=[NH+]C[C@@]12CC(c1cc(C3CC3)ccc1Br)C2
92,CN1CC[NH+](C)C[C@H]1C[NH2+]Cc1ccc(C(=O)[O-])cn1,CN1CC[NH+](C)C[C@H]1CCCCNC(=O)c1ccc(Br)cc1
93,Nc1ncccc1C[NH+]1CC2(CC[NH2+]CC2)C[C@H]1C(=O)[O-],Nc1ncccc1C[C@H]1CC2(CCCCC2)C1
94,C=CCN1C(N)=[NH+]C[C@@]12CCC[NH+](C(C)C)CC2,C=CCN1C(N)=C(C)CC[C@@]12CCC[C@H](C(C)C)C2
95,COc1ccc(S(=O)(=O)NC[C@H]2CCC[NH+](CC3[NH+]=c4ccccc4=[NH+]3)C2)cc1,COc1ccc(S(=O)(=O)NC[C@H]2CCCN(c3ccccc3Nc3cccc4ccc(Cl)cc34)C2)cc1
96,O=C([O-])[C@@]1([NH2+]C2CC2)CC[C@@H](N2CC[NH+]3CCC[C@@H]3C2)C1,O=C(c1ccccc1)C1([NH2+]C2CC2)CC[C@@H](N2CC[C@H]3CCC[C@@H]3C2)C1
97,CC[NH+]1CCN(CC(=O)NC2=c3c(C)cccc3=[NH+][C@@H]2C(=O)OC)CC1,CC[C@H]1CCN(CC(=O)Nc2cccc(C)c2C)CC1
98,C[NH2+]C[C@@H](C)C(=O)N1CCC([NH+]2CCC[C@@H]2C(=O)[O-])CC1,CC(C)CCC[C@@H](C)C(=O)N1CCC([NH+]2CCC[C@@H]2C(=O)c2ccc(C(C)C)cc2)CC1
99,C1CCO[C@H]([C@H]2C[NH2+]CCCCO2)C[NH2+]C1,C1CCO[C@H]([C@H]2CCCCO2)C1
100,O[C@@]1(C[NH2+]Cc2cn3c(n2)SCC3)C[NH2+]CCOC1,O[C@@]1(Cc2ccc(Cc3cn4c(n3)SCC4)cc2)CCOCC1
101,CCC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](N2CC[NH+](C)CC2)C1,CCC[NH2+][C@@]1(C(=O)OCC)CCC[C@@H](N2CCC(CC)CC2)C1
102,C[C@H](CCn1cncn1)[NH2+]C[C@@H]1C[NH+]2CCN1CC2,C[C@H](CCn1cncn1)N1CCC(C(C)C)CC1
103,NC(=O)C[C@H](NC(=O)[C@@H]1CCC[NH2+]1)C(=O)[O-],NC(=O)C[C@H](NC(=O)[C@H]1CCCCC1)C(=O)N(C)C
104,NC(=S)N[C@H]1[C@H]2CN3CC[NH+](C2)C[C@@]1(c1ccccc1)C3,NC(=S)N[C@H]1[C@H]2CC=CCC[C@@H]2CC[C@@]1(c1ccccc1)C1CC1
105,C=CCN1C(N)=[NH+]CC12CC[NH+](C)CC2,C=CCN1C(N)=C(C)CCC12CCC2
106,O=C([O-])C(=O)N1CC[NH+]2CCC[C@H]2C1,O=C(c1cn(C(=O)N2CC[NH+]3CCC[C@H]3C2)cc1Br)c1ccccc1
107,C[C@H](CC[NH+](C)C)[NH2+][C@H](C)[C@@H](C)C(=O)[O-],C[C@H](CC[NH+](C)C)[NH2+][C@H](C)[C@@H](C)C(=O)c1ccccc1-c1ccccc1
108,CCC[NH2+][C@H](C)[C@@H]1C[NH+]2CCN1CC2,CCC[NH2+][C@H](C)[C@@H]1CCN(C2CCC2)CC1
109,C[C@H](C(=O)[O-])[C@H](C)[NH+]1CC[C@H]([NH+]2CCCCC2)C1,C[C@H](C(=O)[O-])[C@H](C)[C@H]1CCCCC1
110,C[NH+]1CC[C@H](C[NH+](C)CC[C@@H]2CCC[C@@H]2[NH3+])C1,C[C@H]1CC[C@H](C[NH+](C)CC[C@@H]2CCC[C@@H]2c2ccccc2)C1
111,CCOC(=O)CN1C(=S)S[C@H](C2[NH+]=c3ccccc3=[NH+]2)[C@H]1N,CCOC(=O)CN1C(=S)S[C@H](c2ccc(Cl)cc2)[C@@H]1c1ccccc1Br
112,C[C@@H]1O[C@@H](c2ccccc2Cl)N[C@H]1C[NH+](C)C[C@@H]1[NH+]=c2ccc(F)cc2=[NH+]1,C[C@@H]1O[C@@H](c2ccccc2Cl)N[C@H](Cc2ccccc2)[C@@H]1c1cc(-c2ccc(F)cc2)cs1
113,O=C(CS[C@@H]1N[NH+]=C(N2CCOCC2)N1C[C@H]1CCCO1)C1=c2ccccc2=[NH+]C1,O=C(CSc1ccccc1)Nc1ccc(N2CCOCC2)c(C[C@H]2CCCO2)c1
114,C[C@@H]([C@@H](C)O)[NH+]1CCOC[C@@H]1C(=O)[O-],C[C@@H]([C@@H](C)O)[NH+]1CCOC[C@@H]1C(=O)c1ccccc1Oc1ccccc1
115,COc1ccc(C[NH+]2C[C@@H]3CC[C@H](C2)N(CC(=O)N2CC[NH2+]CC2)C3)cc1,COc1ccc(CC(=O)N2CCC[C@@H](C(=O)C3CCCCC3)C2)cc1
116,C[C@H]1[C@@H](C(=O)[O-])CC[NH+]1CCO,C[C@H]1[C@@H](C(=O)[O-])CC[NH+]1CCC(c1cccc(Cl)c1)C(C)C
117,O=C([O-])C[C@@H]1CN(C(=O)[C@H]2C[C@H](O)C[NH2+]2)CCO1,O=C([O-])C[C@@H]1CN(C(=O)[C@H]2C[C@H](c3ccc(Cl)cc3Cl)C2)CCO1
118,O=C1NCCCC[C@@H]1[NH+]1C[C@H](O)[C@H](O)C1,O=C1NCCCC[C@@H]1C1CCC1
119,CC[NH+]1CCC[C@@H]1C[NH+](C)Cc1cc(C[NH3+])no1,CC[NH+]1CCC[C@@H]1Cc1cccc(CCc2cc(C)no2)c1
120,O=C(C[C@H]1[NH+]=NC(=O)c2ccccc21)N[C@@H](CC1=c2ccccc2=[NH+]C1)C(=O)[O-],O=C(C[C@H]1[NH+]=NC(=O)c2ccccc21)Nc1cccc(Cl)c1-c1ccc(-c2ccccc2)cc1
121,CCN[C@@]1(C(=O)[O-])CC[C@H]([NH+]2CCC(C[NH+](C)C)CC2)C1,CCN[C@@]1(C(=O)[O-])CC[C@H]([C@H]2CCC[C@H](C(C)(C)C)C2)C1
122,O=C(NCCC[NH+]1CCCC1)[C@@H]1C[C@H](O)C[NH2+]1,O=C(NCCC[NH+]1CCCC1)[C@@H]1C[C@H](c2cc(Cl)c(Cl)cc2Cl)C1
123,C[NH2+][C@]1(C(=O)[O-])CCC[C@H]([NH+](C)C2CC2)C1,C[NH2+][C@]1(C(=O)[O-])CCC[C@H](c2ccc(C3CCCC3)cc2)C1
124,C[NH2+]C[C@H]1CCCC[NH+]1[C@H](C)[C@@H](C)C(=O)[O-],C[NH2+]C[C@H]1CCCC[NH+]1[C@H](C)[C@@H](C)C(=O)c1ccc(Cl)cc1Cc1ccccc1
125,CCC[NH+]1CCC[C@@]2(CC1)C[NH+]=C(N)N2C[C@@H]1CCCO1,CCC[NH+]1CCC[C@@]2(CCc3c(sc(C)c3C)N2C[C@@H]2CCCO2)C1
126,CCC[NH+]1CCC[C@]2(CC1)C[NH+]=C(N)N2C[C@@H]1CCCO1,CCC[C@H]1CCC[C@]2(CC1)C[C@@H](C)CN2C[C@@H]1CCCO1
127,CN[C@@]1(C(N)=O)CC[C@H]([NH+](C)CCC[NH+](C)C)C1,CN[C@@]1(C(N)=O)CC[C@H](SCCCC(C)C)C1
128,C[NH+]1CCO[C@](C)(C(=O)[O-])C1,C[NH+]1CCO[C@](C)(C(=O)c2cc(Cl)c(Br)cc2Cl)C1
129,CCS(=O)(=O)CCC[C@@H]([NH2+]C)[C@H]1C[NH+]2CCN1CC2,CCS(=O)(=O)CCC[C@@H](C)N1CCCC[C@H]1C(C)C
130,O=C([O-])[C@H]1CC[C@H]2CCCC[C@@H]2[NH+]1[C@@H]1C[NH+]2CCC1CC2,O=C([O-])[C@H]1CC[C@H]2CCCC[C@@H]2[C@H]1[C@@H]1CCC[C@H]1C1CC1
131,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]([NH+]2CC[C@@H](C)C2)C1,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]([C@@]2(C)CCC(c3ccccc3)C2)C1
