,Target Molecules,Improved Molecules
132,CC[NH2+][C@H](CCN1C[C@@H]2CCCC[NH+]2C[C@@H]1C)C(=O)[O-],CC[NH2+][C@H](CCN1C[C@@H]2CCCC[C@H]2C[C@@H]1C)C(=O)c1ccc(Cl)cc1
133,O=C([O-])/C=C\[NH+]1[C@H]2CC[C@@H]1CC(O)C2,O=C([O-])/C=C\[C@H]1CCC[C@H](C2C[C@H](O)C2)C1
134,COCC(=O)NC[C@H]1C[C@H]2CC[NH+]1C[C@@H]2C[NH+]1CCCC1,COCC(=O)NC[C@H]1C[C@H]2CCCC[C@H]2[C@H]1C[C@H]1CCCC1
135,C[NH2+]Cc1cn(C[C@H]2C[C@H]3CC[NH+]2C[C@@H]3C(=O)N2CCC(C(N)=O)CC2)nn1,Cc1ccc(Sc2cn(C[C@H]3C[C@H]4CC[C@H]3C[C@@H]4C(=O)N3CCC(C(N)=O)CC3)nc2C)cc1
136,C1C[NH2+][C@@H](Cc2nc([C@@H]3C[NH+]4CCN3CC4)no2)C1,C1C[NH2+][C@@H](Cc2nc([C@@H]3CCCN(c4ccccc4)C3)no2)C1
137,C[NH+]1[C@H]2CC[C@@H]1CN(c1[nH+]c3c(cc1C(=O)[O-])CCC3)CC2,Cc1nc(-c2ccccc2)ccc1C1CN(c2[nH+]c3c(cc2C(=O)[O-])CCC3)CC1
138,CCN1NC(C)=C(NC(=O)C[NH+]2CC[C@H]3[NH+]=c4ccc(OC)cc4=C3C2)[C@H]1C,CCN1NC(C)=C(NC(=O)C[C@@H](C)c2ccc(NC(=O)c3cc(OC)ccc3C)cc2)[C@@H]1C
139,C[C@H]1[C@H]([NH+](CC(=O)[O-])CC(=O)[O-])C[C@@H]2C[C@H]1C2(C)C,C[C@H]1[C@H]([NH+](CC(=O)N(C)C)CC(C)(C)C)C[C@@H]2C[C@H]1C2(C)C
140,C[NH+]1CCC2(CC1)CC[NH+](C)C2,Cc1ccc2c(c1)CC1(CC[NH+](C)CC1)CC2
141,CC[C@H](NC(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2C)C(=O)[O-],CC[C@H](NC(=O)N1CC[C@H]2CCC[C@@H]2C1)C(=O)c1ccc(C)cc1
142,C[NH+]1CCN(CC[C@H]2CCC[C@@]2([NH3+])C(=O)[O-])CC1,C[NH+]1CCN(CC[C@H]2CCC[C@@]2(c2ccc(Cl)cc2Br)C2CCCC2)CC1
143,C[C@@H]1[NH2+]CC[C@@H]1C(=O)N[C@@H]1CC[NH+](C)C1,C[C@@H]1[NH2+]CC[C@@H]1C(=O)N[C@H]1CCCc2ccc(C(C)C)cc21
144,CCC[NH+]1CC2(CCN(c3ccc(C(=O)[O-])c[nH+]3)CC2)C[C@@H]1C(=O)[O-],CCC[C@H]1CC2(CCN(c3ccc(C(C)=O)cc3)CC2)C1
145,C#CC[NH+](CC(=O)[O-])[C@H](C)[C@@H](C)O,C#CC[NH+](CC(=O)c1ccsc1)[C@H](C)C(C)C
146,Cc1c[nH]c(C[NH+]2C[C@@H]3CN(S(C)(=O)=O)C[C@]3(C(=O)[O-])C2)n1,Cc1c[nH]c(C[NH+]2C[C@@H]3CN(S(C)(=O)=O)C[C@]3(C(=O)c3ccccc3)C2)c1-c1ccccc1
147,C[C@H](O)[C@H](NC(=O)N1CC[NH+]2CCC[C@@H]2C1)C(=O)[O-],C[C@H](O)[C@H](NC(=O)N1CC[C@H]2CCC[C@@H]2C1)C(=O)OC(C)(C)C
148,CC/[NH+]=C(\NCC(=O)N1CCCC1)NC[C@H]1C[NH+](C)CCN1C,CC/[NH+]=C(/NCC(=O)N1CCCC1)Nc1cc(C)cc(Cl)c1C1CCCCC1
149,CN1C(=O)[C@H]2[C@@H](N=C(Br)N2CCSC2[NH+]=c3ccccc3=[NH+]2)N(C)C1=O,CN1C(=O)[C@H]2[C@@H](N=C(Br)N2CCSC2=NC=C/c3ccccc32)N(c2ccc(Cl)cc2)C1=O
150,NC(=O)NN(CC(=O)[O-])CC(=O)[O-],NC(=O)NN(CC(=O)[O-])CC(=O)c1ccc(-c2ccsc2)cc1
151,[NH3+][C@@]1(C(=O)[O-])CCC[C@H]([NH+]2CCN3CCC[C@@H]3C2)C1,Cc1ccc(C)c(NC(=O)[C@H]2CCC[C@H]([NH+]3CCN4CCC[C@@H]4C3)C2)c1
152,CCn1cc([C@@H]2CC(=O)N[C@H]3C2=C(C)NN3C2[NH+]=c3ccccc3=[NH+]2)cn1,CCn1cc([C@@H]2CC(=O)N[C@H]3C2=C(C)N(c2ccc(Cl)cc2)[C@@H]3c2ccccc2)cn1
153,O=C([C@H]1Cc2[nH+]c[nH]c2CN1)N1CCC[NH+]2CCC[C@@H]2C1,O=C([C@H]1Cc2[nH+]c[nH]c2CN1)N1CCC(c2cc3ccccc3s2)CC1
154,C=C(C)C[C@H]([NH2+]C)[C@H]1C[NH+]2CCN1CC2,C=C(C)C[C@H]([NH2+]C)[C@@H]1CCCCC1
155,CC(=O)NCCNC(=O)C[NH+](C)CC(=O)[O-],CC(=O)NCCNC(=O)C[C@H](C)CC(=O)c1ccc(Cl)s1
156,NC(=O)C[NH+]1CCCC[C@H]1C(=O)[O-],NC(=O)C[NH+]1CCCC[C@H]1C(=O)c1ccc(-c2ccccc2)cc1
157,C[NH+](C)[C@@H]1[C@H]2OCC[C@@H]2[C@H]1[NH3+],C[NH+](C)[C@@H]1[C@H]2OCC[C@@H]2[C@H]1c1cc(Cl)c(Cl)cc1Cl
158,N#C/C(=C\[C@H]1C(=O)N2C=CC=CC2=N[C@@H]1N1CCOCC1)C1[NH+]=c2ccccc2=[NH+]1,N#C/C(=C\[C@H]1C(=O)N2C=CC=CC2=N1)c1cc(N2CCOCC2)c2c(c1)c1ccccc1-c1ccccc12
159,CNC(=O)C[NH+](C)CCn1cc(C(=O)[O-])nn1,CCOc1ccc(NC(=O)CCCn2cc(C(=O)[O-])nn2)cc1C
160,CNC(=O)C[NH+]1CC[C@@H](C(=O)[O-])[C@H]1C,CNC(=O)C[NH+]1CC[C@@H](C(=O)Nc2ccccc2-c2ccccc2)[C@H]1C
161,NC1=C(Cl)[C@H](C(=O)[O-])N=[NH+]1,NC1=C(Cl)[C@H](C(=O)Nc2ccncc2Cl)N=[NH+]1
162,C[NH2+][C@@]1(C(=O)[O-])CCC[C@H]([NH+]2CCCCCC2)C1,CC(C)(C)[C@]1(Cc2ccc(Cl)cc2)CCCC([NH+]2CCCCCC2)C1
163,C[C@H](O)[C@H](NC(=O)C[NH3+])C(=O)[O-],C[C@H](O)[C@H](NC(=O)C[NH3+])C(=O)Nc1cc(Cl)c(Cl)cc1Cl
164,C/C(CC(=O)NN1CC[NH+](C)CC1)=N\N1CC[NH+](C)CC1,C/C(CC(=O)NN1CC[NH+](C)CC1)=N\N1CCc2c(Cl)cc(-c3ccccc3)cc21
165,CN[C@@H](c1c[nH+]ccc1N)[C@@H]1C[NH+]2CCN1CC2,CN[C@@H](c1c[nH+]ccc1N)[C@@H]1CCCN(c2ccccc2)C1
166,Cc1cc([O-])nc(S[C@@]23CN4C[C@@H](C[NH+](C4)C2)C3=O)n1,Cc1cc([O-])nc(S[C@@]23CCCC[C@H]2C3)n1
167,CC[NH2+][C@]1(C(=O)[O-])CC[C@H](N(C)CC[NH+]2CCCC2)C1,CCc1ccc(C)cc1NC(=O)[C@H]1C[C@H](N(C)CC[NH+]2CCCC2)C1
168,C[NH+]1[C@H]2CC[C@@H]1CN(Cc1c[nH]c[nH+]1)CC2,COc1ccc([C@H](C[C@@H]2CN(Cc3c[nH]c[nH+]3)CC2)C2CCC2)cc1
169,CC1=c2cccc(C)c2=[NH+][C@H]1[C@@H]1C[C@H]2CN(C)C(=O)[C@]23CCC[NH+]13,CC1=c2cccc(C)c2=[NH+][C@H]1[C@@H]1C[C@H]1C1(C)CCC(c2ccccc2)CC1
170,C#CCNCC(=O)N1CC[NH+]([C@@H](C)C(=O)[O-])CC1,C#CCNCC(=O)N1CCC(C(=O)c2ccc(C)c(C(C)C)c2)CC1
171,C[C@H]1C[NH+]2CCC[C@@H]2CN1CCC[C@](C)([NH3+])C(=O)[O-],C[C@H]1C[NH+]2CCC[C@@H]2CN1CCC[C@](C)(c1cccc(C(F)(F)F)c1)c1ccccc1
172,C[NH+](C)CCNC(=O)C[C@H]1C[NH2+]CCO1,CC(C)N(C)CCNC(=O)C[C@H]1CCCO1
173,Cc1cc2c(cc1C)=[NH+][C@H](CN1CCN(c3cccc[nH+]3)CC1)C(=O)[NH+]=2,Cc1cc2c(cc1C)c[nH]c(=S)c2CN1CCN(c2ccccc2)CC1
174,O=C([O-])C[NH+]1CCC2(CC1)CC(=O)N2,COC(=O)[C@H]1CC[C@]2(CC1)CC(=O)N2
175,NC1=[NH+]CC2(CC[NH2+]CC2)N1C[C@@H]1CCCO1,Nc1nc(N2CCC3(CC[NH2+]CC3)N2C[C@@H]2CCCO2)cn1-c1ccc(Cl)cc1
176,O=C([O-])[C@@H]1C[C@@H]2CC[C@H]1[NH+]2c1nc[nH+]c2c1CCCCC2,O=C([O-])[C@@H]1C[C@@H]2CCCCC[C@@H]2C1c1ncc(Br)c2c1CCCCC2
177,[NH3+][C@@H]1C=C[C@H](C(=O)NC[C@H](O)C(=O)[O-])C1,[NH3+][C@@H]1C=C[C@H](C(=O)NC[C@H](c2cccc(Cl)c2)C(C)C)C1
178,O=C(NC[C@@H]1CCC[NH+](CC2=c3ccccc3=[NH+]C2)C1)[C@H]1NN=C2C=CC=C[C@H]21,O=C(NC[C@@H]1CCC[NH+](Cc2ccccc2Cl)C1)C1CCC(c2ccccc2)CC1
179,O[C@]1(C[NH2+]Cc2cccnc2-n2cncn2)C[NH2+]CCOC1,O[C@]1(Cc2ccc(Cc3cccnc3-n3cncn3)cc2)CCCCC1
180,C[C@H]1[C@@H](C(=O)[O-])CC[NH+]1[C@@H]1CC(=O)N(C)C1=O,C[C@H]1[C@@H](C(=O)N(C)[C@@H](C)[C@@H]2CC(=O)N(C)C2=O)CCC1
181,[NH3+]CC(=O)N1C[C@H](O)C[C@H]1C(=O)[O-],CC(C)CCC(=O)N1C[C@H](O)C[C@H]1C(=O)OC
182,CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2C,CC(C)CC[C@H](CC)C(=O)N1CC[C@H]2CCC[C@@H]2C1
183,C[C@@H](C[C@H]1CCCC[NH2+]1)[NH2+]C[C@@H](C)[NH+](C)C,C[C@@H](C[C@H]1CCCC[NH2+]1)c1csc(C(C)C)c1Cl
184,COc1ccc(F)c([C@H]2N[C@@H](C[NH+]3CCCC[C@@H]3[C@@H]3[NH+]=c4ccc(F)cc4=[NH+]3)[C@H](C)O2)c1,COc1ccc(F)c([C@@H]2[C@@H](C)C3=C4CCCC[C@@H]4[C@@H](c4cc(F)ccc4F)[C@H]32)c1
185,[O-]c1nc(SCC2[NH+]=c3ccccc3=[NH+]2)nc2nc[nH]c12,[O-]c1nc(SCc2cccc(-c3ccc(Cl)cc3)c2)nc2nc[nH]c12
186,C/[NH+]=C(/NCC[NH+]1CCCCC1)N[C@@H]1CCS(=O)(=O)C1,C/C(=C(\C)N(C)[C@H]1CCCCC1)N[C@@H]1CCS(=O)(=O)C1
187,C[n+]1noc([O-])c1[C@@H]1NC[C@@H](C(=O)[O-])S1,C[n+]1noc([O-])c1[C@@H]1NC[C@@H](C(=O)c2cc(-c3ccc(Cl)cc3)ccc2Cl)S1
188,CC(=O)N1CCC2(CC1)C[C@H](C(=O)[O-])[NH+](Cc1[nH]cc[nH+]1)C2,CC(=O)N1CCC2(CC1)C[C@H](C(=O)c1ccc(Br)s1)C2
189,O=C([O-])C[C@H]1C(=O)NCC[NH+]1[C@H]1CCO[C@@]2(CCSC2)C1,O=C([O-])C[C@H]1C[C@@H](c2ccc([C@H]3CCO[C@@]4(CCSC4)C3)cc2)O1
190,O=C([O-])CNC(=O)[C@@H](CC1=c2ccccc2=[NH+]C1)N1C(=O)N=C2C=CC=C[C@@H]2C1=O,O=C(Nc1ccc(C(=O)[C@@H](CCc2ccccc2)C2CC2)cc1)N1C(=O)N=C2C=CC=C[C@@H]2C1=O
191,CN1C[NH+](C)CC2=C1NCNS2(=O)=O,CN1C(C)=C(C)CC2=C1NCNS2(=O)=O
192,C[C@H](C[NH+](C)C1CCC([NH3+])CC1)C(=O)[O-],CC(C)CCC(=O)N(C)C1CCC([NH3+])CC1
193,C=CC[NH+](CC(=O)[O-])C[C@H]1CNC(=O)O1,C=CCS/C(C)=C(/[O-])CCC[C@H]1CNC(=O)O1
194,C1C[NH2+][C@H]([C@H]2CCC[C@@H]2[NH2+]CC[NH+]2CCCC2)C1,C1C[NH2+][C@H]([C@H]2CCC[C@@H]2[C@H]2CCC3(CCCC3)C2)C1
195,C/[NH+]=C(/NC[C@@H]1C[NH+](C)CCN1C)NC(C)(C)C,C/[NH+]=C(/NC[C@@H]1C[C@H](C)CCN1Cc1c(C)c(Cl)ccc1Cl)NC(C)(C)C
196,CC[C@H](C(=O)[O-])[NH+](C)C1CCC([NH2+]C)CC1,CC[C@H](C(=O)[O-])[NH+](C)C1CCC(c2cccc(-c3ccccc3)c2)CC1
197,Cc1cc(C[C@H]([NH3+])[C@@H]2C[NH+]3CCN2CC3)n(C)n1,Cc1cc(C[C@H]([NH3+])[C@@H](C)[C@H]2CCCCC2)n(C)n1
198,O=C1NC(=S)S/C1=C/NC1[NH+]=c2ccccc2=[NH+]1,O=C1NC(=S)S/C1=C/Nc1c(Cl)ccc(-c2ccccc2Cl)c1
199,[NH3+][C@H]1CC[C@@H]([NH+]2CCC(C[NH+]3CCCC3)CC2)C1,CC(C)C[C@H]1C[C@H](C(=O)NC2CCC(C[NH+]3CCCC3)CC2)C1
200,COC(=O)[C@H]1[NH+]=c2cc(C)ccc2=C1NC(=O)C[NH+]1CCC[C@H](C)C1,COC(=O)[C@H]1SCC(Sc2ccc(C)cc2)=C1NC(=O)C[C@H]1CCC[C@H](C)C1
201,OC1[C@H]2CCC[C@@H]1C[NH+](CC[NH+]1CCCC1)C2,CC1(C)CC2CCCC[C@H]2C[C@@H]1C[NH+]1CCCC1
202,CC(=O)NCCNC(=O)C[NH+]1CC[C@@H](C(=O)[O-])[C@H]1C,CC(=O)NCCNC(=O)C[C@H]1CC[C@@H](C(=O)c2ccc(Cl)cc2Cl)[C@H]1C
203,COC(=O)[C@H]1C=CS[C@H]1NC(=O)CSC1[NH+]=c2ccccc2=[NH+]1,COC(=O)[C@H]1C=CS[C@H]1NC(=O)CSC1=C(c2ccccc2)c2ccccc2-c2ccccc21
204,C#CC[C@H]([NH2+]CC)[C@H]1C[NH+](C)CCN1C,C#CC[C@H]([NH2+]CC)[C@H]1CCN(CCC(C)C)CC1
205,C[NH+](C)CCN1CC[NH+]([C@@H]2CC[C@@H](O)C2)CC1,CC(C)C(C)CCN1CC[NH+]([C@@H]2CC[C@@H](c3ccccc3)C2)CC1
206,CC(C)[C@H]1C[NH+](CC(=O)[O-])C[C@@H]1NC(=O)CN(C)C(N)=O,CC(C)[C@H]1CCN(C(=O)Nc2ccccc2)[C@@H]1NC(=O)CN(C)C(N)=O
207,O=S1(=O)CC[C@@H](CC2[NH+]=c3ccccc3=[NH+]2)C1,O=S1(=O)CC[C@@H](Cc2c(Cl)cc3ccccc3c2Cl)C1
208,CN1C(N)=[NH+]C[C@]12CCS(=O)(=O)C2,CN1C[C@H](C)CC[C@]12CCS(=O)(=O)C2
209,COC(=O)[C@@H](O)C1CC[NH+](CC[NH+](C)C)CC1,COC(=O)[C@@H](O)C1CCC(CCC(C)(C)C)CC1
210,CC[NH+](CC)[C@H]1CC[NH+]([C@@H]2CC[C@](NC)(C(N)=O)C2)C1,CC[NH+](CC)[C@H]1CC[C@H]([C@@H]2CC[C@](NC)(C(=O)c3ccc(C)cc3)C2)C1
211,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]1CC[NH+]1CCC[C@H](N(C)C)C1,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]1CCc1c(Cl)cc(C)cc1C1CCCCC1
212,CC(C)[C@@H](CO)[NH2+][C@@H]1CCC[NH+](C)CC1,CC(C)[C@@H](CO)[NH2+][C@@H]1CCC[C@H](c2ccc(Cl)cc2)C1
213,CC[NH+]1CC[C@H](CN[C@@H]2CC[NH2+]C2)C1,CC[NH+]1CC[C@H](CN[C@@H]2CCC[C@H](c3cc(Cl)ccc3Cl)C2)C1
214,CCc1[nH+]ccn1CC(=O)N1C[C@H]2CC[C@@H]1C[NH+](C1CCOCC1)C2,CCc1[nH+]ccn1CC(=O)Nc1ccc(C2CCOCC2)cc1OC1CCCC1
215,O=C([O-])[C@H]1SC=C[C@@H]1S(=O)(=O)NCCC1=c2ccccc2=[NH+]C1,O=C(c1c([C@@H]2SC=C[C@@H]2S(=O)(=O)NCCc2ccccc2)cccc1Cl)C1CC1
216,CC(C)[NH+]1C[C@H](C)[C@@H](NC2CC[NH+](CC(N)=O)CC2)C1,CC(C)[NH+]1C[C@H](C)[C@@H](NC2CCC(c3ccc(Cl)cc3)CC2)C1
217,C[NH+](CCC(N)=[NH2+])[C@@H]1CCSC1,CC(C)(CCCC(N)=[NH2+])[C@@H]1CCSC1
218,C[NH2+][C@@]1(C(=O)[O-])CCC[C@H](N(C)C2CC[NH+](C)CC2)C1,Cc1cccc([C@]2(C(=O)[O-])CCC[C@H](N(C)C3CCCC3)C2)c1C
219,C[NH2+][C@@]1(C(=O)[O-])CCC[C@@H](N(C)C2CC[NH+](C)CC2)C1,Cc1cscc1[C@]1(Cc2ccccc2)CCC[C@@H](N(C)C2CC[NH+](C)CC2)C1
220,C[C@H](CN[C@H]1CC[NH+](C)C1)[NH+]1CCCC1,C[C@H](CN[C@H]1CCc2c(Cl)cccc21)[NH+]1CCCCC1
221,CC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](N2CC[NH+](C(C)C)CC2)C1,CCC(CC)C[C@@]1(C(F)(F)F)CCC[C@@H](N2CC[NH+](C(C)C)CC2)C1
222,C[C@@]1(C(=O)[O-])COC[C@H]1NC(=O)C[C@@H]1C[NH2+]CCO1,C[C@@]1(C(F)(F)F)CCOC[C@H]1NC(=O)C[C@@H]1CCCO1
223,[NH3+]CC[C@]1(O)CC[NH+](C2CC2)C1,c1ccc(CC[C@]2(O)CC[NH+](C3CCCCC3)C2)cc1
224,C=CC[NH+](CC(=O)[O-])CC(=O)NC(=O)NC,C=CCCCNC(=O)[C@@H](C)CC(=O)NC(=O)NC
225,CC(C)C[NH+]1CCN([C@@H]2CC[C@]([NH3+])(C(=O)[O-])C2)CC1,CC(C)C[NH+]1CCN([C@@H]2CC[C@](C)(c3cc(C(=O)Nc4ccccc4)ccc3Cl)C2)CC1
226,C[C@@H](NC1=[NH+]CCC1)C(=O)[O-],C[C@@H](NC1=[NH+]CCC1)C(=O)Nc1cc(Cl)c(Cl)cc1Cl
227,C[NH2+][C@@H]1CC[C@@H](N2CCC[NH+](C)CC2)C1,C[NH2+][C@@H]1CC[C@@H](N2CCC(c3c(Br)cc(Cl)cc3C)CC2)C1
228,CC#CC[C@@H]([NH2+]C)[C@@H]1C[NH+](C)CCN1C,CC#CC[C@@H]([NH2+]C)[C@@H]1CCC(C)(C)CC1
229,CC(C)[C@H](NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C)C(=O)[O-],CC(C)[C@H](NC(=O)N1CC[C@H](C)C1)C(=O)c1ccc(C2CC2)cc1
230,CC[NH+](CC)[C@H]1CCC[C@]([NH2+]C)(C(=O)[O-])C1,CC[NH+](CC)[C@H]1CCC[C@](C)(c2ccc(Cl)c(Cl)c2)C1
231,C[C@H](C(=O)[O-])[C@@H](C)[NH+](C)CC1CC([O-])C1,C[C@H](C(=O)[O-])[C@@H](C)[NH+](C)CC1CCC(c2cc(Br)ccc2C)CC1
232,O=C([O-])[C@@H]1CC2(CC[NH2+]CC2)C[NH+]1Cc1cccc2nonc12,Cc1ccc(NC(=O)N2CCC3(CC[NH2+]CC3)CC2)cc1-c1cccc2nonc12
233,O=C([O-])[C@H]1CC[C@@H](CNC(=O)[C@@H]2C[C@H]3CC[C@@H]2[NH2+]3)O1,O=C([N-])[C@H]1CC[C@@H](CNC(=O)[C@@H]2C[C@H]2c2ccccc2)O1
234,CC[NH+]1CCN(C(=O)[C@H](C)N2CC[NH+](CCCO)CC2)CC1,CC[NH+]1CCN(C(=O)[C@H](C)N2CCC(c3c(Cl)cccc3Cl)CC2)CC1
235,O=C([O-])CC1C[C@@H]2CC[C@H](C1)[NH+]2C[C@@H]1CNC(=O)O1,O=C(Nc1cc(C2C[C@@H]3CC[C@H](C2)[NH+]3C[C@@H]2CNC(=O)O2)ccc1Cl)c1ccccc1
236,O=C([O-])[C@@H]1C[C@@H](Br)C[NH2+]1,CC1(C(=O)[C@@H]2C[C@@H](Br)C[NH2+]2)CCCC1
237,C[C@H](O)[C@H](NC(=O)COCC[NH3+])C(=O)[O-],C[C@H](C)[C@H](NC(=O)COCC[NH3+])C(=O)c1ccc(Cl)cc1
238,CC[C@@H]([NH2+]C)c1nc([C@@H]2C[NH+]3CCN2CC3)no1,CC[C@@H]([NH2+]C)c1nc([C@@H]2CCCN(CC3CCCCC3)C2)no1
239,CN(C)C1=c2c(=O)n(C)c(=O)n(C)c2=[NH+][C@H]2C=CC=CN12,CN(C)c1cc2c(=O)n(C)c(=O)n(C)c2c(C)c1[C@H]1C=CC=CN1c1ccccc1
240,CNC(=O)NC(=O)CC[NH+](C)CC(=O)[O-],CNC(=O)NC(=O)CC[C@H](C)C(C)(C)C
241,C1CC[NH+]2CCCN([C@@H]3CC[NH+]4CCC[C@H]34)C[C@@H]2C1,c1cc(N2C(=O)CN([C@@H]3CC[NH+]4CCC[C@H]34)C[C@@H]2C2CCCCC2)ccc1Cl
242,CC[C@H](C(=O)[O-])[NH+](C)C1CCC([NH3+])CC1,CC[C@H](C)C(=O)[C@@H](C)CCC1CCC([NH3+])CC1
243,C[NH+](C)CC1CC[NH+](CCO)CC1,C[NH+](C)CC1CC[NH+](CCc2ccc(-c3cc(Cl)sc3Cl)cc2)CC1
244,COC(=O)[C@@H]1[NH+]=c2cc(OC)ccc2=C1NC(=O)[C@H](C)[NH+]1CCCCC1,COC(=O)[C@@H]1CN(c2cc3cc(OC)ccc3cc2NC(=O)[C@H](C)N2CCCCC2)C1
245,C[NH2+]C[C@H](C)C(=O)NC[C@](C)(O)C(=O)[O-],C[NH2+]C[C@H](C)C(=O)NC[C@](C)(C)c1ccc(Br)cc1
246,O=C([O-])[C@H]1C[C@@H](O)CN1C(=O)C[C@@H]1CSCC[NH2+]1,CCc1ccc(S[C@H]2C[C@@H](C)CN2C(=O)C[C@@H]2CSCC[NH2+]2)cc1
247,O=C([O-])CCCC(=O)N1CCC(C2[NH+]=c3ccccc3=[NH+]2)CC1,O=C([O-])CCCC(=O)N1CCC(c2c(-c3ccc(Cl)cc3)cccc2-c2ccccc2)CC1
248,C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,C[C@H]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)Nc1ccccc1Cl)CC2
249,C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)NC(C)(C)CC(=O)[O-])C2,C[C@H]1[C@H]2CC[C@@H]1CCN(C(=O)NC(C)(C)CC(=O)c1ccc(Cl)c(Cl)c1)C2
250,C[NH+]1CC2(CC[NH+](Cc3cccc(O)c3)CC2)C[C@H]1C(=O)[O-],C[C@H]1CC2(CC[NH+](Cc3cccc(Oc4ccc(Br)cc4)c3)CC2)C1
251,CN1CCO[C@H](C[NH+](CCC(N)=[NH2+])C2CC2)C1,CN1CCO[C@H](C[NH+](CCC(=O)c2cc(-c3ccc(Cl)cc3)ccc2C)C2CC2)C1
252,C[NH+]1CCN(C(=O)[C@@H]2[C@H]3C=C[C@H](C3)[C@H]2C(=O)[O-])CC1,CC(C)c1cc(NC(=O)[C@@H]2[C@H]3C=C[C@H](C3)[C@H]2C(=O)N2CCCCC2)ccc1Br
253,C[NH+](CC(=O)[O-])[C@@H]1CCC[C@@H]1O,C[NH+](CC(=O)[O-])[C@H]1CCCC[C@@H]1c1cc(Br)ccc1Br
254,C/[NH+]=C(/NC[C@H]1CCC[NH+](C)C1)N(C)Cc1ncnn1C,C/C(=C/C(=O)N[C@H]1CCC[C@H](C)C1)N(C)Cc1ncnn1C
255,CCC[NH+](CC1CC[NH2+]CC1)[C@@H](CC)C(=O)[O-],CCC[NH+](CC1CC[NH2+]CC1)[C@H](CC)c1cccc(Oc2ccccc2)c1
256,CCNC(=O)c1ccc([NH+]2C[C@@H](C)[C@H](C(=O)[O-])C2)[nH+]n1,CCNC(=O)c1ccc(C(=O)N[C@H]2C[C@H]2C)nc1
257,O=C([O-])[C@@H](S)[C@H](S)C(=O)[O-],O=C([O-])[C@@H](S)[C@H](S)C(c1ccc(Br)cc1)=O
258,C[C@@H](C(=O)[O-])[NH+]1CCN(C(=O)c2ccc(C[NH3+])o2)CC1,Cc1c(Cl)c(Cl)ccc1C(=O)N1CCN(C(=O)c2ccc(C[NH3+])o2)CC1
259,CN[C@]1(C(=O)OC)CC[C@@H]([NH+](C)C[C@@H]2CC[NH+](C)C2)C1,CN[C@]1(C(=O)OC)CC[C@@H](C2CCCC2)C1
260,N[C@@]1(C(=O)[O-])CC[C@@H]([NH+]2CC[C@H](N3CCOCC3)C2)C1,N[C@@]1(C(=O)Nc2cc(C3CC3)ccc2Cl)CCC[C@H](N2CCOCC2)C1
261,C/[NH+]=C(/NC[C@H](C)C#N)NC[C@@H]1CCC[NH+](C)C1,C/[NH+]=C(/NC[C@H](C)C1CCCC1)NC[C@@H]1CCCC(C)(C)C1
262,O=C([O-])c1ccccc1C[NH+]1CC[C@H](O)C[C@@H]1C(=O)[O-],O=C([O-])c1ccccc1CSC1CC1
263,OCC[NH+](C1CC[NH2+]CC1)C1CC1,OCC[NH+](C1CC1)C1CCN(c2cc(Cl)c(Cl)cc2Cl)CC1
