,Target Molecules,Improved Molecules
264,C[C@H](CNC1=[NH+]CCCCC1)[NH+](C)C,C[C@H](CNC1=[NH+]CCCCC1)c1ccc(C(C)C)cc1C(C)C
265,C[NH2+][C@]1(CO)CC[C@@H](N2CC[NH+](C)[C@@H](C)C2)C1,C[NH2+][C@]1(CO)CC[C@@H](N2CCC[C@H]2c2ccc(C(C)C)cc2)C1
266,CC(C)[C@@H]([NH2+][C@H](C)C[C@@H]1CCC[NH2+]1)C(=O)[O-],CC(C)[C@@H](NC(=O)[C@H](C)C[C@@H]1CCC[NH2+]1)c1ccc(Br)cc1
267,Cc1[nH+]ccn1CCC[NH+]1CCC2(CC1)[C@@H](C(=O)[O-])CC(=O)N2C,Cc1[nH+]ccn1CCC[NH+]1CCC2(CC1)[C@@H](c1ccccc1Cl)C(=O)N2Cc1ccc(Cl)cc1
268,[NH2+]=c1cc2n(cn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O2,c1cscc1-c1c2n(cn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]12
269,C[NH2+][C@@](C)(CCCCN1C[C@H]2CCC[NH+]2C[C@@H]1C)C(=O)[O-],CC(C)CC[C@@](C)(CCCCN1C[C@H]2CCC[NH+]2C[C@@H]1C)C(=O)Nc1ccc(F)cc1
270,CCn1cc(C[NH+]2CCCN(C(=O)[C@@H]3CC[NH+](C)C3)CC2)cn1,CCn1cc(C[C@H]2CCCN(C(=O)[C@@H]3CC(C)(C)C3)C2)cn1
271,O=C([O-])CN(CC(=O)[O-])[N+](=O)[O-],O=C([O-])CN(CC(=O)c1ccc(Br)cc1)[N+](=O)[O-]
272,CCOc1ccccc1[C@H]1N[C@@H](C[NH+]2CCCC[C@@H]2C2[NH+]=c3ccccc3=[NH+]2)[C@H](C)O1,CCOc1ccccc1NC(=O)Nc1ccccc1[C@H]1CCCC[C@@H]1C
273,C[NH2+][C@@H](C1CC1)[C@H]1C[NH+](C)CCN1C,C[NH2+][C@@H](C1CC1)[C@H]1C[C@H](C)CCN1CC(C)(C)C
274,CCC[C@H](C)[NH2+]C[C@H]1C[NH+]2CCN1CC2,CCC[C@H](C)[NH2+]C[C@H]1CCC[C@H](N2CCCCC2)C1
275,CCC[NH+](C)CC[C@@H]1CCC[C@]1([NH2+]C)C(=O)[O-],CCC[NH+](C)CC[C@@H]1CCC[C@]1(C)c1ccc(C(C)C)cc1
276,C[C@@H](C[C@@H]1CCC[NH2+]1)[NH2+]CC(C)(C)C[NH+](C)C,C[C@@H](C[C@@H]1CCC[NH2+]1)[C@]1(CC(C)(C)C)CCC1(C)C
277,O=C(C[C@@H]1C[NH2+]CCO1)NCC[NH+]1CCCC1,O=C(C[C@@H]1CCCO1)NCCOC1CCCC1
278,C[NH+]1CCN(C(=O)C[NH+](C)[C@H](CO)C(C)(C)C)CC1,C[C@H]1CCN(C(=O)C[C@H](C)[C@H](CO)C(C)(C)C)CC1
279,C#CCN(CC(=O)[O-])C(=O)[C@H]1C[NH2+]C[C@H]1C,C#CCN(CC(=O)c1cccc(F)c1)C(=O)[C@H]1C[C@H]1C
280,N[C@@H](C[NH+]1CCCCC1)C(=O)[O-],N[C@@H](C[NH+]1CCCCC1)C(=O)Nc1sc2ccc(Cl)cc2c1Cl
281,N#C[C@H]1CN(C(=O)[C@H]([NH3+])CC(=O)[O-])CCO1,N#C[C@H]1CN(C(=O)[C@H](C)Cc2cc(Cl)ccc2Cl)CCO1
282,Cc1csc(C[NH+](CC(=O)[O-])CC(=O)[O-])n1,Cc1csc(C[C@H](CC(=O)[O-])CC(C)C)n1
283,CC(C)[NH+]1CC[C@@H](C[NH2+][C@@H](C)C[C@@H]2CCCCC[NH2+]2)C1,CC(C)[NH+]1CC[C@@H](C[C@@H](C)c2cc(Cl)ccc2C2CCCCC2)C1
284,CS(=O)(=O)N1C[C@@H]2C[NH+](Cc3cccnc3N)C[C@]2(C(=O)[O-])C1,CS(=O)(=O)N1CCC(C(=O)c2ccc(Cc3cccnc3N)cc2)CC1
285,CCCn1ncnc1C[C@@H]([NH2+]CC)[C@@H]1C[NH+]2CCN1CC2,CCCn1ncnc1C[C@@H](C)C1CCCC1
286,NC1=[NH+]C[C@H](c2cn(CCO)nn2)N1,N#C[C@H]1C[C@H](c2cn(CCO)nn2)Nc2ccccc21
287,CC1CC[NH+](CC(=O)Nc2ccccc2[C@@H]2[NH+]=c3ccccc3=[NH+]C2=O)CC1,CC1CC[C@H](CC(=O)Nc2ccccc2[C@@H]2c3ccccc3-c3ccccc32)C1
288,CC(C)(C)[NH2+]CC(=O)N1Cc2[nH+]c[nH]c2C[C@@H]1C(=O)[O-],CC(C)(C)c1ccc(CC(=O)N2Cc3[nH+]c[nH]c3C[C@@H]2C(=O)c2ccccc2)cc1
289,CN(C)c1nc(N)nc(C[NH+]2C[C@H](O)[C@H](O)C2)n1,CN(C)c1nc(N)nc(C2CCCC2)n1
290,N#CCSC1[NH+]=c2ccccc2=[NH+]1,N#CCSc1ccccc1Cl
291,CCN1c2nc3ccccc3nc2[C@@H](C2[NH+]=c3ccccc3=[NH+]2)[C@@H]1[NH3+],CCN1c2nc3ccccc3nc2[C@@H](c2ccccc2-c2ccccc2)[C@H]1c1cc(Br)ccc1Cl
292,C[NH2+]Cc1cc(C)nc([C@H]2C[NH+]3CCN2CC3)n1,C[NH2+]Cc1cc(C)nc([C@H]2CCCN(c3cccc(C)c3)C2)n1
293,CCC[NH2+][C@@](C)(C[NH+]1CCC(C)(C)C1)C(=O)[O-],CCCc1ccccc1C(C)(C)C[NH+]1CCC(C)(C)C1
294,C[C@@H]1CCC[C@@H](C2(O)C[NH2+]C2)[NH2+]1,C[C@@H]1CCC[C@@H](C2(O)CC(c3ccccc3)CC2)[NH2+]1
295,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]([NH+](C)CC(C)C)C1,CC(C)CC[C@]1(C(=O)[O-])CCC[C@@H](C)C1
296,C[NH+](C)[C@H]1COC[C@]1(C)C(=O)[O-],C[NH+](C)[C@H]1COC[C@]1(C)C(=O)Nc1cc(Cl)c(Cl)cc1Cl
297,OCCN1CNC([S-])=[NH+]C1,OCCN1CNC(=S)CC1
298,C#CCN(CC(=O)[O-])C(=O)N1CC[NH+]2CCC[C@H]2C1,C#CCN(CC(=O)[O-])C(=O)N1CCC(c2cccc(Br)c2)CC1
299,C[C@H]1C[NH+]2CCC[C@@H]2CN1C(=O)NCC(=O)[O-],C[C@H]1C[NH+]2CCC[C@@H]2CN1C(=O)NCc1cc(-c2ccc(Cl)cc2Cl)ccc1Cl
300,O=C([O-])[C@@H]1CC[NH+](c2nc[nH+]c3c2CCCCC3)C1,O=C(c1ccccc1)N1CCC[C@H](c2nc[nH+]c3c2CCCC3)C1
301,CC1C[NH+]([C@H]2COC[C@@H]2C(=O)[O-])C1,CC1C[NH+]([C@H]2COC[C@@H]2C(=O)Nc2cc(-c3ccccc3)cs2)C1
302,Cc1ccc2c(c1)=[NH+][C@@H](CN(C)C(=O)[C@@H](C)n1cc[nH+]c1C(C)C)[NH+]=2,Cc1ccc2c(c1)c(NC(=O)c1ccc(N(C)C(=O)[C@@H](C)n3cc[nH+]c3C(C)C)cc1)ccc2C
303,COC(=O)C[C@H](NC(=O)N1CC[NH+]2CCC[C@@H]2C1)C(=O)[O-],COC(=O)C[C@H](NC(=O)N1CC[C@H]2CCC[C@@H]2C1)C(=O)Nc1ccc(Cl)cc1Br
304,COCCNC(=O)NC(=O)C[NH+]1CC[C@H](C(=O)[O-])[C@@H]1C,COCCNC(=O)NC(=O)C[C@H]1CC[C@H](C(=O)c2cc(Br)ccc2C)C1
305,COC(=O)c1ccc2oc(=O)c([C@H]3[NH+]=c4ccc(C(=O)[O-])cc4=[NH+]3)cc2c1,COC(=O)c1ccc2oc(=O)c(-c3ccc(C(=O)c4ccc(Cl)cc4)c(-c4ccc(Cl)cc4)c3)cc2c1
306,CC[NH+](C[C@H](O)C[NH2+]C)C(C)C,CC[NH+](C[C@H](O)Cc1ccc(C(C)C)cc1)C(C)C
307,C/[NH+]=C(/NCC[NH+](C)C1CCCC1)N[C@H]1CCS(=O)(=O)C1,C/[NH+]=C(/NCCc1ccc(SCC2CCCC2)cc1)NC1CCS(=O)(=O)CC1
308,[NH3+][C@]1(C(=O)[O-])CC[NH+](Cc2ccccc2O)C1,CC(C)C[C@]1(C(=O)[O-])CC[C@H](Cc2ccccc2O)C1
309,CC[NH2+][C@@H](C=C(C)C)[C@@H]1C[NH+]2CCN1CC2,CC[NH2+][C@@H](C=C(C)C)[C@@H]1CCC[C@H](N2CCCCC2)C1
310,COCC[NH2+]CC(=O)N1CCOC[C@@H]1C(=O)[O-],COCC[NH2+]CC(=O)N1CCOC[C@@H]1c1ccccc1-c1ccc(Cl)cc1
311,CC[C@H](C)[NH2+]C1[C@@H]2C[NH2+]C[C@H]12,CC[C@H](C)[NH2+]C1[C@@H](C)CCC[C@@H]1C
312,O=C([O-])[C@@H]1C[NH2+]CCN1C(=O)N[C@@H]1CCOC1,O=C(Nc1ccccc1)[C@@H]1CCCCN1C(=O)N[C@@H]1CCOC1
313,C[C@@H]1[NH2+]CCC[C@@H]1C(=O)N1CCC[NH+]2CCC[C@@H]2C1,C[C@@H]1[NH2+]CCC[C@@H]1C(=O)N1CCC(c2cccc(C3CCCC3)c2)CC1
314,C[NH+](C)Cc1noc([C@H]2C[NH2+]CCO2)n1,Cc1ccc(N(Cc2noc([C@H]3C[NH2+]CCO3)n2)c2ccccc2)cc1C
315,C[NH2+][C@H](CCO)CN1CC[NH+]2CCCC[C@@H]2C1,C[NH2+][C@H](CCO)CN1CCC([C@@H]2CCCCC2)CC1
316,CN1CCC[NH+](Cc2ccc(CNC3=[NH+]CCN3)cc2)CC1,CN1CCC[C@H](Cc2ccc(CNc3ccccc3)cc2)CC1
317,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+][C@@H]2c2ccccc2)N1,C=C1C=C([O-])N2C(=NC(Nc3cccc4cc(OC)ccc34)=C(c3ccccc3)[C@@H]2c2ccccc2)N1
318,CC(C)=CC(=O)N1CCN2NC([C@@H]3[NH+]=c4ccc(Cl)cc4=[NH+]3)=C[C@@H]2C1,CC(C)=CC(=O)N1CCN2NC(=C(c3cccs3)c3cc(Cl)ccc3Cl)S[C@@H]2C1
319,C[C@H](O)[C@H]([NH3+])C[NH+]1CCCCCC1,C[C@H](Sc1cc(F)ccc1Cl)C[NH+]1CCCCCC1
320,C[NH+]1CCC[NH+](Cc2ccc([N+](=O)[O-])o2)CC1,C[C@H]1CCC[C@H](Cc2ccc([N+](=O)[O-])o2)C1
321,CC[NH+](CC)CCN1C(N)=[NH+]CC12CCOCC2,CC[NH+](CC)Cc1cc(N)c(N2CCCC23CCOCC3)cc1
322,[NH3+][C@H]1COC[C@H]1C(=O)N[C@@H]1C=C[C@@H](C(=O)[O-])C1,CC(C)C[C@H]1COC[C@H]1C(=O)N[C@@H]1C=C[C@@H](C(=O)Nc2ccccc2Cl)C1
323,CN1CC[NH+](CC(=O)[O-])C(C)(C)C1=O,CN1CC[NH+](CC(=O)Nc2ccc(CC(C)(C)C)cc2C)C(C)(C)C1=O
324,CC(C)[NH2+][C@](C)(C[NH+]1CCC(C)(C)C1)C(=O)[O-],CC(C)[NH2+][C@](C)(C(=O)N1CCC(C)(C)CC1)CC(C)C
325,CC[C@@H]1CCC[NH+]([C@@H]2CC[C@]([NH2+]C3CC3)(C(=O)[O-])C2)CC1,CC[C@@H]1CCC[C@H]([C@@H]2CC[C@]([NH2+]C3CC3)(C(=O)c3cc(Cl)ccc3C)C2)C1
326,CC[C@@H](CC(N)=[NH2+])[NH+](C)CC,CC[C@@H](CC(N)=[NH2+])CC(C)(C)CC
327,CN(C)C(=O)CN1C(=O)[C@H]2CC[C@@H]1C[NH+](Cc1cc(C#CCO)cs1)C2,CN(C)C(=O)Cn1c(-c2ccccc2)ccc1C(=O)N1CCC(Cc2cc(C#CCO)cs2)CC1
328,CNC(=O)NC(=O)CC[NH+]1CC[C@H](C(=O)[O-])[C@H]1C,CNC(=O)NC(=O)CCC1CCCC1
329,CCC[NH2+][C@@]1(C(=O)[O-])CCC[C@@H]1CCN1CC[NH+](C)CC1,CCC[NH2+][C@@]1(C(F)(F)F)CCCC[C@@H]1CCN1CCCCC1
330,O=C(C[NH+]1CCCCCC1)N1CCc2nnc([C@H]3CCC[NH2+]C3)n2CC1,O=C(CS[C@H]1CCCCC1)N1CCc2nnc(C3CCCCC3)n2C1
331,C[C@@H]1C[NH2+]C[C@@H]1C(=O)N(C)C[C@@H]1CCC[NH+]1C,CCCCc1ccc(NC2CCC[C@@H]2C(=O)N(C)C[C@@H]2CCC[NH+]2C)cc1
332,CCN1CC(=O)N(C[C@@H]([NH3+])C(=O)[O-])CC1=O,CCN1CC(=O)N(C[C@@H](C)c2ccc(Cl)cc2Cl)CC1=O
333,O=C(N[C@H]1C=C[C@H](C(=O)[O-])C1)c1nnn[n-]1,O=C(N[C@H]1C=C[C@H](C(=O)[O-])C1)c1sc2ccccc2c1Cl
334,OCC1([NH+]2CCCC2)CC[NH2+]CC1,OCC1([NH+]2CCCC2)CC[C@H](Cc2ccc(Cl)cc2)CC1
335,N#CC[C@@H]1C[NH2+][C@H](C(=O)[O-])C1,N#CC[C@@H]1C[NH2+][C@H](C(=O)c2cc(Cl)c(Cl)c(Cl)c2)C1
336,CCO[C@@H]1C[C@H]([NH3+])[C@@H]1[NH+](C)C,CCO[C@@H]1C[C@H](C)C[C@H]1C
337,C=CC[NH+](CC(=O)[O-])[C@@H](C)[C@@H](C)O,C=CC[NH+](CC(=O)CCCC)[C@@H](C)[C@@H](C)CC
338,C[C@@H]1CCC[NH+]([C@@H]2CCC[C@]([NH3+])(C(=O)[O-])C2)C1,C[C@@H]1CCC[NH+]([C@@H]2CCC[C@](c3ccccc3)(C(=O)c3ccc(Cl)cc3)C2)C1
339,COC1CC[NH+](CC/[NH+]=C(/N)N2CCOCC2)CC1,COC1CC[NH+](Cc2csc(COC(=O)N3CCOCC3)c2-c2cc(Cl)ccc2Cl)CC1
340,COCC[NH+](C)CCN1CC2(CC[NH+]([C@@H]3CCOC3)CC2)OC1=O,CCCC[C@H](C)CCN1CC2(CC[NH+]([C@@H]3CCCC[C@@H]3C)CC2)OC1=O
341,C[NH+]1CCC(CN2CCC[NH+]3CCC[C@@H]3C2)CC1,C[NH+]1CCC(CN2CCC[C@@H](c3cccc4ccc(Cl)cc34)C2)CC1
342,C[NH2+]CC(=O)NC[C@H]1CC[C@H](C(=O)[O-])O1,CC1CCC(CC(=O)NC[C@H]2CC[C@H](C(C#N)=O)O2)CC1
343,CC[NH+]1CCC[C@H]1CN/C(NCc1ccnn1C)=[NH+]\C,CC[C@H]1CCC[C@H]1CN/C(NCc1ccnn1C)=C(/C)c1cccs1
344,O=C(CC1[NH+]=c2ccccc2=[NH+]1)N1CCOCC1,O=C(Cc1cc(-c2ccccc2)ccc1Cl)N1CCOCC1
345,C[C@@H]([NH3+])C(C)(C)C[NH+]1CCC(C[NH+](C)C)CC1,C[C@@H]([NH3+])C(C)(C)C[NH+]1CCC(CSc2ccc(-c3ccccc3)cc2)CC1
346,C[C@@H]1C[NH+]([C@@H](C)C(=O)N2CC[NH2+]CC2)C[C@@H]1C,C[C@@H]1C[NH+]([C@@H](C)C(=O)N2CCC[C@@H]2c2c(Cl)cccc2Cl)C[C@H]1C
347,[NH3+][C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@@H]12,Cc1cc([C@@H]2C(=O)N3C(C(=O)[O-])=CCS[C@H]32)c(Cl)cc1C
348,COCC[NH2+]CC(=O)N1C[C@H](OC)C[C@@H]1C(=O)[O-],COCC[NH2+]CC(=O)N1C[C@H](OC)C[C@H]1/C(c1ccccc1)=C\c1cc2ccccc2o1
349,Nc1nc(SCC(=O)c2ccc3c(c2)=[NH+]C(=O)[NH+]=3)n[nH]1,Nc1nc(SCC(=O)c2ccc3cccc(Oc4ccc(Cl)cc4)c3c2)n[nH]1
350,O=C1CCCC2=C1[C@H](C1[NH+]=c3ccccc3=[NH+]1)C1=C(O)N=N[C@@H]1N2,O=C1CCCC2=C1[C@H](c1ccccc1-c1cccc3ccccc13)C1=C(O)N=N[C@@H]1N2
351,C[C@@H](C[C@@H]1CCCC[NH2+]1)[NH2+]C[C@@H]1CCCC[NH+]1C,C[C@@H](C[C@@H]1CCCC[NH2+]1)c1cscc1[C@@H]1CCCC[C@H]1C
352,COCCOCC(=O)N1C[C@@H]2CC[NH+](C)C[C@]2(C(=O)[O-])C1,COCCOCC(=O)N1C[C@@H]2CC[C@H](C)C[C@]2(C(=O)c2cc3ccccc3cc2Cl)C1
353,CN(C)S(=O)(=O)N1C[C@@H]2CC[C@H](C1)[NH+](Cc1nc(C(F)(F)F)no1)C2,CN(C)S(=O)(=O)N1C[C@@H](c2ccc3c(c2)[nH]c(-c2nc(C(F)(F)F)no2)c3Cl)C1
354,C[C@H](C(=O)[O-])[C@H](C)[NH+]1CCN(CCO)CC1,CC(C)COC(=O)c1cc([C@H](C)[NH+]2CCN(CCO)CC2)ccc1Br
355,Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)N1CCC[NH+](CC(N)=O)CC1,Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)N1CCC(c2cc(Cl)sc2-c2ccccc2)CC1
356,N/[NH+]=C(/[S-])N[C@H]1CCS(=O)(=O)C1,[N-]/C(=C(/[S-])N[C@H]1CCS(=O)(=O)C1)c1ccc(Cl)cc1
357,O=C1NC=N[C@@H]2[C@H]1N=CN2[C@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,O=C1NC=N[C@@H]2[C@H]1N=CN2[C@H]1O[C@@H](Cc2ccccc2)[C@@H]1c1cccs1
358,C[NH+](C)CC1CC[NH+](CC[C@H]2CCC[C@@H]2[NH3+])CC1,COc1ccc(OCC2CC[NH+](CC[C@H]3CCC[C@@H]3C)CC2)cc1
359,C[NH+]1CCN(C[C@@H]2Cc3[nH+]c[nH]c3CN2)CC1,Cc1c(C2CCN(C[C@@H]3Cc4[nH+]c[nH]c4CN3)CC2)cccc1Cl
360,CCn1ncnc1C[C@@H]([NH3+])[C@@H]1C[NH+](C)CCN1C,CCn1ncnc1C[C@@H](c1cccc(Br)c1)[C@@H]1CCCCCN1C
361,CC[C@H](C(N)=[NH2+])N1CC[NH+]2CCCC[C@@H]2C1,CC[C@H](C(C)=[NH2+])N1CC[C@H]2CCCC[C@H]2C1
362,CCNC(=O)NC(=O)[C@@H](C)[NH+](C)CC(=O)[O-],CCNC(=O)NC(=O)[C@@H](C)c1ccc(Cl)c(C(C)=O)c1
363,COCC1CC[NH+]([C@H]2CC[C@@]([NH2+]C3CC3)(C(=O)[O-])C2)CC1,COCC1CC[NH+]([C@H]2CC[C@@](c3ccc(C4CC4)cc3)(c3ccc(Cl)cc3)C2)CC1
364,CC[NH+]1CCN([C@@H]2CC[C@@](CO)([NH2+]C)C2)CC1,CC[NH+]1CCN([C@@H]2CC[C@@](C)(Cc3csc(-c4ccccc4)c3)C2)CC1
365,COCC[NH2+]CC(=O)N1CC[NH+]2CCCC[C@@H]2C1,COCC/N=C(/CC(=O)N1CC[NH+]2CCCC[C@@H]2C1)c1sc(C(C)C)cc1-c1cccs1
366,NN1[C@H](SCC2[NH+]=c3ccccc3=[NH+]2)N=N[C@H]1c1ccco1,NN1[C@H](SCc2ccc(Oc3ccccc3)c(Cl)c2)N=N[C@H]1c1ccco1
367,CC1CC[NH+](C2[C@@H]3C[NH2+]C[C@H]23)CC1,CC1CC[NH+](C2[C@@H]3C[C@H](C[C@H]23)Cc2ccccc2)CC1
368,COC(=O)CN1C(=O)/C(=N/NC2=N[C@H]3[NH+]=c4ccccc4=C3N=[NH+]2)c2ccccc21,COC(=O)CN1C(=O)/C(=N/Nc2c(-c3ccc(Cl)cc3)cccc2Nc2ccc(Cl)c3ccccc23)c2ccccc21
369,CN1CC[NH+](C)C[C@H]1[C@H](O)c1c[nH+]ccc1N,CN1CC[NH+](C)C[C@H]1[C@H](O)c1c[nH]c2ccc(-c3ccc(Br)s3)cc12
370,C[C@H](O)C[NH2+][C@@H]1CS(=O)(=O)C[C@@H]1O,CC[C@@H](C)C[C@@H](C)C1CS(=O)(=O)C[C@@H]1O
371,COC[C@H]1CC[NH+]([C@H]2CCC[C@]([NH2+]C(C)C)(C(=O)[O-])C2)C1,COC[C@H]1CC[NH+]([C@H]2CCC[C@](c3ccc(C(C)(C)C)cc3)(C(F)(F)F)C2)C1
372,C[NH+]1CCN(c2cc(CNC(=O)NC[C@H]3CC[NH+](C4CC4)C3)cc[nH+]2)CC1,C[C@H]1CCN(c2cc(CNC(=O)NC[C@H]3CCOC3)ccc2Cl)CC1
373,C[NH2+][C@H](COC(C)C)[C@H]1C[NH+](C)CCN1C,C[NH2+][C@H](COC(C)C)[C@H]1C[C@H](C)CCN1c1ccc(C)cc1
374,CC[C@@H]1C[NH2+]CC[C@@]12CCC[NH+](C)CC2,CC[C@@H]1C[C@@H](C)CCCC12CCCC2
375,C1CCC(N[C@@H]2CC[NH+](C3CC3)C2)=[NH+]C1,Cc1cc(N[C@@H]2CC[NH+](C3CC3)C2)cc(C2CCCC2)c1C(C)C
376,[NH3+][C@@H](CC[C@H]1CCCO1)[C@@H]1C[NH+]2CCN1CC2,[NH3+][C@@H](CC[C@H]1CCCO1)[C@@H]1CCC[C@@H](C(C)(C)C)C1
377,NC(=[NH2+])N1CCC[C@H]1C(=O)[O-],NC(=[NH2+])N1CCC[C@H]1C(=O)Nc1cc(Cl)c(Cl)cc1Cl
378,CCC(CC)(NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C)C(=O)[O-],CCC(CC)(NC(=O)N1CC[C@@H]2CC[C@@H]2C1)/C(C)=C\c1ccc(Br)cc1
379,Br[C@H]1[C@@H](CSC2[NH+]=c3ccccc3=[NH+]2)Nc2scc[n+]21,Br[C@H]1[C@@H](CSC2(c3cccc4ccccc34)CCCC2)Nc2scc[n+]21
380,O=C([O-])CC1CC[NH+](CC[NH+]2CCCCC2)CC1,CCOC(=O)CCC1CC[NH+](CCC2(C)CCCCC2)CC1
381,C[C@H]1CN(C(=O)NCCOCC(=O)[O-])CC[NH+]1C,C[C@H]1CN(C(=O)NCCOCC(=O)c2cc(Cl)ccc2Cl)CC[C@H]1C
382,O=C([O-])CCn1cc(C[NH+]2C[C@@H](C(=O)[O-])[C@H](c3ccncc3)C2)cn1,Cc1ccccc1CCn1cc(C[NH+]2C[C@@H](c3ccccc3)[C@@H](c3ccncc3)C2)cn1
383,CC[NH2+]C[C@H](O)C[NH+]1CCC(OC)CC1,CC[C@H](C)[C@@H](C[NH+]1CCC(OC)CC1)c1ccc(C)cc1
384,O=C([O-])[C@@]12CCC[C@@H](C[NH2+]1)C2,O=C([S-])[C@@]12CCC[C@@H](C1)C2
385,COc1cccc(C[NH+]2C[C@H](C(=O)[O-])C3(CC[NH+](C)CC3)C2)c1,COc1cccc(C[NH+]2CCC(CC(=O)c3cccc(C4(C)CC4)c3)CC2)c1
386,Cn1cc[nH+]c1CC1(O)C[NH2+]C1,Cn1cc[nH+]c1CC1(O)CC[C@H](c2ccccc2)CC1
387,CN(C)C(=O)CC[NH+]1C[C@H](O)[C@H](O)C1,CN(C)C(=O)CC[C@H]1C[C@H](O)C1
388,CN1N[C@H](C(=O)N[C@@H](CC2=c3ccccc3=[NH+]C2)C(=O)[O-])c2ccccc2C1=O,CN1N[C@H](C(=O)c2ccc(C(Cc3ccccc3)c3ccccc3)cc2)c2ccccc2C1=O
389,C[NH+](C)CCC1CC[NH+](CC[NH+]2CCCCC2)CC1,C[NH+](C)CCC1CC[NH+](Cc2sc(C3CCCCC3)cc2-c2ccccc2)CC1
390,COc1cc(C[NH+]2CC[C@@]([NH3+])(C(=O)[O-])C2)cc2c1OCO2,COc1cc(C[C@H]2CC[C@@](C)(c3ccccc3)C2)cc2c1OCO2
391,c1cc(C[NH+]2CCC(NC[C@@H]3C[NH+]4CCN3CC4)CC2)ccn1,c1cc(C[NH+]2CCC(NC[C@@H]3CCN(Cc4ccncc4)c4ccccc43)CC2)ccc1Br
392,CC(C)[NH2+][C@@](C)(CN1C[C@H]2CCC[NH+]2C[C@H]1C)C(N)=O,CC(C)[NH2+][C@@](C)(C(=O)c1ccsc1)CN1CCCC[C@H]1C
393,C[C@@H](O)[C@@H](C)[NH+]1CC[C@@](C)(C(=O)[O-])C1,C[C@@H](O)[C@@H](C)[NH+]1CC[C@@](C)(C(=O)c2ccc(-c3ccccc3)cc2)C1
394,O=C([O-])[C@H]1[NH+]=c2ccccc2=C1C[NH2+]CCc1ccccc1,O=C(c1ccc(Cl)cc1)c1ccc(-c2ccccc2C[NH2+]CCc2ccccc2)cc1
395,Cc1ccc([O-])c(C[C@H](NC=O)C(=O)[O-])[nH+]1,Cc1ccc(-c2ccc(C[C@H](NC=O)C(=O)[O-])cc2)o1
396,CC1CC[NH+](CCCNC(=O)N2CC[C@H]3CC[C@@H](C2)[NH+]3C)CC1,CC1CC[NH+](CCCNC(=O)N2CCC(c3ccccc3Oc3c(C)cccc3C)CC2)CC1
397,C[NH2+][C@]1(C(N)=O)CCC[C@@H]1CC[NH+](C)C,C[NH2+][C@]1(C(N)=O)CCC[C@@H]1CCc1sc2ccc(C(C)C)cc2c1C
398,C=CC[NH2+]CCN[C@H]1CC[NH+](C2CC2)C1,C=CC[NH2+]CCN[C@H]1CC[C@@H](c2ccc(Br)cc2)C1
399,C[C@@H](CNC(=O)C[NH+]1CCNC(=O)C1)[NH+]1CCN(c2ccccc2)CC1,C[C@@H](CNC(=O)C[NH+]1CCN(c2ccccc2)CC1)c1c(-c2ccccc2)sc2ccccc12
400,C[C@@]1(C(=O)[O-])[C@@H](C(=O)[O-])[C@H]2CC(=O)[C@@H]1C2,C[C@@]1(C(=O)[O-])[C@@H](c2ccccc2)C[C@H]2CC(=O)[C@@H]12
