,Target Molecules,Improved Molecules
533,Cc1ccc(NC(=O)CS[C@H]2[NH+]=c3cc[nH+]cc3=[NH+]2)cc1F,Cc1ccc(NC(=O)CS[C@H]2c3cc(F)ccc3N2c2cccc(Cl)c2)cc1F
534,CC[NH+](CC)CCN1C(N)=[NH+]C[C@@H]1c1cnn(C)c1C,CC[C@@H](C)CCN1C(=O)N(C)CC[C@@H]1c1cnn(C)c1C
535,COC(=O)[C@H]1[NH+]=c2cccc(OC)c2=C1NC(=O)C[NH+]1CCN(c2ccccc2F)CC1,COC(=O)c1ccc2c(c1)Oc1cccc(OC)c1/C2=C(\O)[C@@H]1CCN(c2ccccc2F)CC1
536,O=C([O-])[C@@H]1CS[C@]2(C(=O)[O-])CCC(=O)N12,CN(C(=O)C[C@@H]1CS[C@]2(C(=O)[O-])CCC(=O)N12)c1cc(Cl)c(Cl)cc1Cl
537,CC[NH+]1CCC[C@H]([NH2+][C@@H](C)CCCO)CC1,CC[C@H]1CCC[C@H]([NH2+][C@@H](C)CCCC2CCC2)C1
538,CC1(C)CCC[NH+](CC[C@@H]2CCC[C@]2([NH3+])C(=O)[O-])CC1,CC1(C)CCC[C@H](CC[C@@H]2CCC[C@]2(C)C)CC1
539,c1ccc2c(c1)CCSC[C@@H]2[NH2+]C[C@@H]1C[NH+]2CCN1CC2,c1ccc2c(c1)CCSC[C@@H]2[NH2+]Cc1ccc2cc(C3CCCCC3)sc2c1
540,Cc1ccc2c(c1)=C1S[C@H](C(=O)[O-])C=C1C(=O)[NH+]=2,Cc1cccc(N2C(=O)S[C@H](C(=O)[O-])C=C2C)c1
541,C[NH+]1CCC[C@@H](C[NH2+][C@@H]2CCC[C@@H]2[C@@H]2CCCC[NH2+]2)C1,C[C@H]1CCC[C@@H](C[NH2+][C@@H]2CCC[C@@H]2[C@@H]2CCCCc3cc(Cl)ccc32)C1
542,CC(=O)NC[C@@H]1C[NH+]2CCN1CC2,CC(=O)NC[C@@H]1CCC[C@@H]2CCCN12
543,C[C@@H]1NN=C(SCC(=O)C2=c3ccccc3=[NH+]C2)N(N)C1=O,C[C@@H]1NN=C(SCC(=O)C2=C(c3ccccc3)CCCC2)N(c2ccccc2)C1=O
544,C[C@H]1NN=C(SCC(=O)C2=c3ccccc3=[NH+]C2)N(N)C1=O,C[C@H]1NN=C(SCC(=O)C2=C(c3ccccc3)CCCC2)N(c2ccc(F)c(Cl)c2)C1=O
545,CCCOC[C@@H]([NH3+])[C@@H]1C[NH+](C)CCN1C,CCCOC[C@@H]([NH3+])[C@@H]1CCC(C)(C)CC1
546,CC(C)N1C(=O)C[C@@H]([NH+]2CC[C@H](C(=O)[O-])[C@@H]2C)C1=O,CC(C)N1C(=O)C[C@@H]2CCCC[C@H]2C1=O
547,[NH3+][C@@](C(=O)[O-])(c1ccc(P(=O)([O-])[O-])cc1)C1CC1,[NH3+][C@@](C(=O)[O-])(c1ccc(-c2ccc(Br)c([N+](=O)[O-])c2)cc1)C1CCCCC1
548,Cn1c(C[NH+](C)CCO)nnc1C1CC[NH+](Cc2c[nH]cn2)CC1,Cn1c(C[NH+]2CCC(c3[nH]cnc3-c3cccc(Br)c3)CC2)nnc1C1CC1
549,CS(=O)(=O)CC[C@H]([NH3+])C(=O)N[C@@H]1CONC1=O,CS(=O)(=O)CC[C@H]([NH3+])C(=O)N[C@@H]1CCCc2cc(C(C)(C)C)ccc21
550,O=C([O-])COCC[NH+]1CCCC1,Cc1ccccc1COCC[NH+]1CCCCC1
551,[NH3+][C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12,CC(C)C[C@@H]1C(=O)N2C(C(=O)c3ccccc3C[n+]3ccn4ncccc34)CS[C@H]12
552,O=C([O-])[C@H]1CC(=O)N(CCN2C[C@H](C(=O)[O-])CC2=O)C1,O=C([O-])[C@H]1CC(=O)N(CCN2C[C@H](C(=O)c3cccc(Cl)c3)c3ccccc32)C1
553,CCC[NH2+][C@H]1CC[C@@H]([NH+]2CCC(C[NH+]3CCCC3)CC2)C1,CCC[NH2+][C@H]1CC[C@@H]([C@H]2CCC[C@H]2C2CCCC2)C1
554,C[C@H]1[NH2+]CC[C@H]1C(=O)N1CC(C(=O)[O-])C1,C[C@H]1[NH2+]CC[C@H]1C(=O)N1CC(C(=O)c2c(Cl)ccc3ccccc23)CC1
555,CC(C)[NH2+]CCCC(=O)N1Cc2[nH+]c[nH]c2C[C@@H]1C(=O)[O-],CC(C)[C@H](C)CC(=O)N1Cc2[nH+]c[nH]c2C[C@@H]1C(=O)Nc1ccc(Cl)cc1Cl
556,C[C@@H]1C[C@@H](N)C[NH+](CC[C@@H]2CCCC[NH+]2C)C1,C[C@@H]1C[C@@H](Nc2ccccc2CC[C@@H]2CCCC[NH+]2C)C1
557,O=C([O-])[C@H]1CC(=O)N(CCC2=c3ccccc3=[NH+]C2)C1,O=C(c1ccccc1)C1CC(=O)N(CCc2ccccc2Cl)C1
558,C[NH2+][C@H](C)CCN1CC[NH+]2CCC[C@@H]2C1,CC(C)Cc1cc(OCCCCCN2CC[NH+]3CCC[C@@H]3C2)ccc1Cl
559,C[C@H]1[NH2+]CC[C@@H]1C(=O)N(C)CC[NH+]1CCCC1,C[C@H]1[NH2+]CC[C@@H]1C(=O)N(C)Cc1cc(C2CCCC2)ccc1Br
560,O=C([O-])[C@H]1Cc2[nH]c[nH+]c2CN1C(=O)NCc1nc[nH]n1,O=C(c1c[nH]c2ccccc12)[C@H]1CCCCN1C(=O)NCc1nc[nH]n1
561,C[C@@H]1SCCC[C@@]1(CO)[NH2+]CC[NH+](C)C,C[C@@H]1SCCC[C@@]1(CO)[NH2+]Cc1cc(C(C)(C)C)c(Cl)cc1Cl
562,Cc1ccc(C(=O)[O-])cc1-n1c(C)cc(C[NH+]2CC[C@@]([NH3+])(C(=O)[O-])C2)c1C,Cc1ccc(C(=O)[O-])cc1-n1c(C)cc(Cc2ccc(C(=O)NCc3ccc(Cl)cc3)cc2)c1C
563,CS(=O)(=O)NCCC[NH+]1CC[C@H](C[NH+]2CCCCC2)C1,CS(=O)(=O)NCCC1CCCCC1
564,O=C([O-])CC1C[NH+]([C@@H]2CCO[C@]3(CCOC3)C2)C1,O=C(Nc1ccc(Br)cc1)C[C@@H]1CCO[C@]2(CCOC2)C1
565,C[NH2+][C@H]1[C@@H](CN2CCC[NH+](C)CC2)C(C)(C)OC1(C)C,Cc1ccc([C@H]2[C@@H](CN3CCC[C@H](C)CC3)C(C)(C)OC2(C)C)o1
566,C[NH+](C)C[C@](C)(O)C[NH2+]C1CCN(c2cccc[nH+]2)CC1,Cc1ccc(CCC[C@](C)(O)C[NH2+]C2CCN(c3ccccc3)CC2)cc1
567,C(C[C@H]1C[NH2+]CCO1)[NH2+]C[C@@H]1CCOC1,CCC[C@H]1C[NH2+]CC[C@]1(C)CC[C@@H]1CCOC1
568,O=C1/C(=C\C2[NH+]=c3ccccc3=[NH+]2)C([O-])=NC(=S)N1C1CCCCC1,O=C1/C(=C\c2ccc(-c3ccccc3)cc2)C(c2ccccc2)=NC(=S)N1C1CCCCC1
569,CC(C)[C@H]([NH2+][C@@H](C)C[C@@H]1CCCC[NH2+]1)C(=O)[O-],CC(C)c1ccc(NC(=O)[C@@H](C)C[C@@H]2CCCC[NH2+]2)c(F)c1
570,CN(C)C[C@H]1CCC[NH+]1C[C@@H]1Cc2[nH+]c[nH]c2CN1,CN(Cc1csc(C2CCCC2)c1)C[C@@H]1Cc2[nH+]c[nH]c2CN1
571,CC(C)C12CN3CCN(CC(C3)/C1=N\N=C1/C3CN4CCN(C3)CC1(C(C)C)C4)C2,CC(C)C12CN3CC/C(C(C3)/C1=N\N=C1/C3CC4CC(CC3)CC1(C(C)C)C4)C2
572,[NH3+]C[C@H]1CC[C@H](C(=O)NCC[NH+]2CCCCCC2)O1,[NH3+]C[C@H]1CC[C@H](C(=O)NCc2sc(C3CCCCC3)cc2Cl)O1
573,CCC[NH2+][C@H](c1ccnn1CC)[C@@H]1C[NH+]2CCN1CC2,CCC[NH2+][C@H](c1ccnn1CC)[C@@H]1CCCN(c2cc3ccccc3s2)C1
574,O=C([O-])Cn1cc([C@@H](C(=O)[O-])[NH+]2CCCN(c3ncccn3)CC2)c2ccccc21,O=C([O-])Cn1cc([C@@H](C(=O)c2cccc(N3CCCCC3)c2)c2cnc3ccccc3c2)c2ccccc21
575,C/[NH+]=C(/NCC1CC1)N[C@H]1CC[NH+](CC2CC2)C1,C/[NH+]=C(/NCC1CCC(N(Cc2ccccc2)C2CCC2)CC1)NC1CC1
576,CN(C[C@@H]1CCC[NH+]1C)C1(C[NH3+])CCS(=O)(=O)CC1,CN(C[C@@H]1CCC[NH+]1C)C1(CSc2ccccc2)CCCCC1
577,C[C@@]1(C(=O)N[C@@H]2CONC2=O)COC[C@@H]1[NH3+],C[C@@]1(C(=O)N[C@@H]2CONC2=O)CCC[C@@H]1c1ccc(Br)cc1
578,C[NH+]1CCCN(CC[C@@H]2CCC[C@@]2(CO)[NH2+]C2CC2)CC1,CCN(CC1CCCN(CC[C@@H]2CCC[C@@]2(C)C)CC1)C1CC1
579,NC1=[NH+]C[C@H]([C@@H]2CCOC2)N1,CC1=C(C)CC[C@H]([C@@H]2CCOC2)N1
580,C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)CS)CC2,C[C@@H](C1CC1)C[C@@H]1CN(C(=O)CS)CCS1
581,C[NH+]1CCC([C@@H]2CCC[NH2+]2)CC1,C[NH+]1CCC([C@@H]2CCCc3ccc(Br)cc32)CC1
582,C[NH2+]C[C@H](C)C(=O)N[C@@H](C)C[NH+]1CCCC1,Cc1cccc([C@H](C)C(=O)N[C@@H](C)C[NH+]2CCCC2)c1-c1ccccc1
583,CN(C[C@H]1CCC[NH+]1C)C[C@]([NH3+])(C(=O)[O-])c1ccccc1,CN(C[C@H]1CCC[NH+]1C)C(=O)N(Cc1ccc(C(F)(F)F)cc1)c1ccccc1
584,O=C(C[NH2+][C@@H]1CCc2ncnn2C1)NC1CC[NH+](C2CC2)CC1,O=C(Cc1cnc([C@@H]2CCc3ncnn3C2)s1)NC1CCC(CC2CC2)CC1
585,CN(CC(=O)[O-])C(=O)[C@@H]1CC[C@@H](C[NH3+])O1,CN(CC(=O)[O-])C(=O)[C@@H]1CC[C@@H](Cc2c(F)cccc2-c2cccs2)O1
586,CC[NH+]1CC[C@H](N(C)C(=O)NC2CC[NH+](C[C@H](O)COC)CC2)[C@H](C)C1,CC[C@H]1CC[C@H](N(C)C(=O)NC2CCCC2)C(C)C1
587,C[NH2+][C@]1(CO)CC[C@@H]([NH+]2CCCCC[C@H]2C)C1,C[NH2+][C@]1(CO)CC[C@@H](c2c(C3CCCCC3)cccc2Cl)C1
588,O=C([O-])[C@H]1CC[C@@H](C(F)F)[NH2+]1,O=C([O-])[C@H]1CC[C@@H](C(F)F)CC1
589,OCCC[C@H]1NN[C@H](SCC2[NH+]=c3ccccc3=[NH+]2)N1c1ccccc1,CCCC[C@H]1NN[C@H](SCc2cccc(-c3ccc(Cl)cc3)c2)N1c1ccccc1
590,CCn1nccc1C[NH+](C)C[C@@]1(O)CCC[NH+](C)C1,CCn1nccc1C[NH+](C)C[C@@]1(O)CCCc2cc(C)cc(-c3ccccc3)c21
591,C1CCC[NH+](C[C@H]2CCC[NH2+]2)CC1,C1CCC[NH+](CCCC2CCCCC2)C1
592,C[NH2+][C@]1(C(=O)[O-])CCC[C@@H]([NH+](C)C2CCCCCC2)C1,C[NH2+][C@]1(C(=O)c2ccccc2Cl)CCC[C@@H](CCC2CCCCCC2)C1
593,CCC[NH2+][C@@H]1CCC[C@H]([NH+]2CCC(C[NH+](C)C)CC2)C1,CCC[NH2+][C@@H]1CCC[C@H](SCCCC2CCCCC2)C1
594,NC(=[NH2+])[C@H]1CCC[NH+]([C@@H]2CCOC3(CCOCC3)C2)C1,NC(=O)c1ccccc1N1CCCC[C@H]1[C@@H]1CCOC2(CCOCC2)C1
595,O=C([O-])CC1=c2ccccc2=[NH+]C1,O=C([O-])CC1=C(c2ccccc2)CCCC1
596,CNS(=O)(=O)CCCN1CC[C@H]2CC[C@@H](C1)[NH+]2C,CNS(=O)(=O)CCCN1CCC(c2ccc(Cl)c(Cl)c2)CC1
597,CC[NH2+][C@@]1(C(=O)[O-])CCC[C@@H]([NH+](C)[C@@H](C)C2CC2)C1,CC[NH2+][C@@]1(C(=O)[O-])CCC[C@@H](c2ccc([C@@H]3CCC[C@]3(C)C)cc2)C1
598,CCOC(=O)NC(=O)C[NH+]1CC[C@@H](C(=O)[O-])[C@@H]1C,CCOC(=O)NC(=O)C[C@H]1CC[C@@H](C)CC1
599,NNC(=O)[C@H]1C[C@@H]2C[C@@H]3[C@H]4[NH+]=c5ccccc5=C4CCN3C[C@H]2C[C@H]1O,CNC(=O)[C@H]1C[C@@H]2C[C@@H]3[C@@H](c4cccc5ccccc45)CCCN3C[C@H]2C1
600,C[C@@H]1[NH2+]CCC[C@H]1C(=O)N[C@@H]1CCC[NH+](C)C1,C[C@@H]1[NH2+]CCC[C@H]1C(=O)Nc1cc(C2CCC2)ccc1Cl
601,O=C([O-])C[C@H](C(=O)OC[C@H]1CCCO1)[NH+]1CCOCC1,O=C([O-])C[C@H](C(=O)OC[C@H]1CCCO1)c1cc(Br)c(Cl)cc1Cl
602,O=C([O-])C[C@H](C(=O)OC[C@@H]1CCCO1)[NH+]1CCOCC1,O=C([O-])C[C@H](C(=O)OC[C@@H]1CCCO1)c1cc(Br)c(Cl)cc1Cl
603,Cc1ccc2c3c(sc2[nH+]1)C(=O)N(CC1[NH+]=c2ccccc2=[NH+]1)CN3,Cc1ccc2c3c(sc2[nH+]1)C(=O)N(CCCc1ccccc1-c1ccccc1)CC3
604,COCCCNC(=O)C[NH+]1CC[C@H](C(=O)[O-])[C@@H]1C,COCCCNC(=O)[C@H]1CCC[C@@H](C)C1
605,C[C@H](O)[C@H](C)[NH2+]C1(C(=O)[O-])CC1,C[C@H](O)[C@H](C)[NH2+]C1(C(=O)Nc2cc(Cl)c(Cl)cc2Cl)CC1
606,CC/[NH+]=C(/NCc1[nH+]ccn1C)N1CC[C@@H](O)C1,CC/[C@H]=C(/NCc1[nH+]ccn1C)N1CC[C@@H](Oc2ccccc2OC)C1
607,COc1cccc2c1=C1N=C[NH+]=C(N3C[C@]4(C)C[C@H]3CC(C)(C)C4)[C@H]1[NH+]=2,COc1cccc2c1c(/C=C/c1cccc(N3C[C@]4(C)C[C@H]3CC(C)(C)C4)c1)nc1ccccc12
608,CC[NH2+]Cc1cc(N2C[C@H]3CCC[NH+]3C[C@@H]2C)cc[nH+]1,CCc1ccc(Oc2cc(N3C[C@H]4CCC[NH+]4C[C@@H]3C)ccc2C)cc1
609,C[C@@H]1[C@H](C(=O)[O-])CCN1C(=O)[C@H]([NH3+])CCS(C)(=O)=O,C[C@@H]1[C@H](C(=O)[O-])CCN1C(=O)[C@H](c1ccccc1)SCCC(C)C
610,CCC[NH+]1CC2(CCN(C(=O)Cn3nnnc3C)CC2)C[C@H]1C(=O)[O-],CCC[C@H]1CC2(CCN(C(=O)Cn3nnc(-c4ccc(C)cc4)c3C)CC2)C1
611,C[NH2+]C[C@H](C)C(=O)N[C@H]1C=C[C@@H](C(=O)[O-])C1,CC(C)=CC[C@H](C)C(=O)N[C@H]1C=C[C@@H](C(=O)c2ccccc2)C1
612,CC1(C)CC[C@@H]([NH+]2CCC(C[NH+]3CCCC3)CC2)[C@@H]1[NH3+],CC1(C)CC[C@@H]([NH+]2CCC(CC3CCC3)CC2)CC1
613,C[C@H]1C[NH+]2CCC[C@H]2CN1C(=O)[C@@H]1C[NH2+]C[C@H](C)C1,C[C@H]1C[C@H]2CCC[C@H]2CN1C(=O)[C@@H]1C[C@H](C)C1
614,O=C1O[C@@H]([C@@H](O)[C@@H](O)CO)[C@@H](O)[C@@H]1O,O=C1O[C@@H]([C@@H](O)[C@@H](O)CO)[C@@H]1c1ccc(Cl)cc1Cl
615,C[C@H]1CCC[NH+](CCOCC[NH3+])CC1,C[C@@H]1CC[NH+](CCOCCc2ccc3ccccc3c2)CC1
616,C[C@@]1(C(=O)[O-])CCC[NH+]1c1nc[nH+]c2c1CCCCC2,C[C@@]1(C(=O)c2ccccc2)CCCN1c1nc[nH+]c2c1CCCC2
617,CC[NH2+][C@]1(CO)CC[C@H](N2CC[C@H]([NH+](C)C)C2)C1,CC[NH2+][C@]1(CO)CC[C@H](N2CC[C@H](c3ccc(C)cc3)[C@H](c3cccc(C)c3)C2)C1
618,CC[C@](C)([NH3+])C(=O)NC[C@](C)(O)C(=O)[O-],CC[C@](C)([NH3+])C(=O)NC[C@](C)(C)C(=O)Nc1cc(C)ccc1Br
619,CCC[NH+]1CCC[C@@H]([NH2+]CC2CCC(C(=O)[O-])CC2)CC1,CCC[C@H]1CCC[C@@H]([NH2+]CC2CCC(C(=O)Nc3ccc(Cl)c(C)c3)CC2)C1
620,C[C@@H]1C[C@H]([NH2+]Cc2nnn[n-]2)CS1,C[C@@H]1C[C@H]([NH2+]Cc2nnnn2-c2ccc(Cl)cc2Cl)CS1
621,O=C(C[NH+]1CCNCC1)N[C@@H]1CCS(=O)(=O)C1,O=C(C[C@H]1CCCCC1)N[C@@H]1CCS(=O)(=O)C1
622,CC[C@@H](C)[C@@H]1C[NH+]=C(N)N1CC[NH+](CC)CC,CC[C@@H](C)[C@@H]1C[NH+]=C(N)N1CCc1c(C(CC)CC)cccc1
623,CCc1nn(C)cc1C[NH2+]C[C@@H](O)C[NH+](C)C,CCc1nn(C)cc1C[NH2+]C[C@@H](O)Cc1ccc(Cl)cc1-c1ccc(Cl)cc1
624,O=C([O-])CN(CC(F)(F)F)C(=O)[C@H]1C[C@H]2CC[C@@H]1[NH2+]2,O=C([O-])CN(CC(F)(F)F)C(=O)Nc1cc(C2CC2)ccc1Cl
625,COC(=O)[C@H]1[NH+]=c2ccccc2=C2NC(=O)C(c3ccc(F)cc3)=NN2[C@H]1C(=O)OC,COC(=O)[C@H]1C(C(=O)c2ccccc2C)=C(Cl)C(c2ccc(F)cc2)=NN1c1ccc(OC(F)F)cc1
626,C[C@H]1C[NH+]2CCCC[C@@H]2CN1[C@@H]1CC[NH+]2CCC[C@H]12,C[C@H]1C[C@H]2CCCC[C@@H]2CN1[C@@H]1CC[NH+]2CCCC[C@@H]2[C@@H]1c1ccccc1
627,C[C@H](C(=O)[O-])[C@H](C)[NH+]1CC[C@H](N(C)C)C1,C[C@H](C(=O)[O-])[C@H](C)c1ccc2c(c1)CC(N(C)C)CC2
628,Cc1nc([C@@H]2CN3CC[NH+]2CC3)nc([O-])c1F,Cc1nc([C@@H]2CC[C@@H](C)CC2)nc([O-])c1F
629,C[C@](NC(=O)N1CCC[NH2+]CC1)(C(=O)[O-])C(F)(F)F,C[C@](NC(=O)N1CCCCC1)(C(=O)c1ccccc1Cl)C(F)(F)F
630,N[C@@H](c1cncnc1)[C@H]1C[NH+]2CCN1CC2,N[C@@H](c1cncnc1)[C@H]1CCCCC1
631,C[C@@H]1[C@@H](C(=O)[O-])CCN1C(=O)[C@]1([NH3+])CCOC1,C[C@@H]1[C@@H](C(=O)[O-])CCN1C(=O)[C@]1(Sc2ccccc2)CCCCC1
632,Cc1cc[nH+]c(N)c1[C@H](O)[C@H]1C[NH+](C)CCN1C,Cc1cc[nH+]c(N)c1[C@H](O)[C@H]1C[C@H](C)CCN1c1ccc(Cl)c(Cl)c1
633,C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)C(C)(C)/C(N)=N/O)C2,C/C(=C\c1ccc(Cl)cc1)C1CCN(C(=O)C(C)(C)/C(N)=N/O)CC1
634,c1cn(CCN[C@@H]2CC[NH2+]C2)c[nH+]1,c1cn(CCN[C@@H]2CC[NH2+]C2)cc1Oc1ccc(Cl)cc1
635,C[NH+](C[C@@H](O)C[NH3+])C1CCCC1,C[NH+](C[C@@H](O)Cc1cccc(C2CCCC2)c1)C1CCCC1
636,C[C@@H](NC(=O)N1CC[NH+]2CCCC[C@H]2C1)C(=O)[O-],C[C@@H](NC(=O)N1CC[NH+]2CCCC[C@H]2C1)c1ccc(-c2cc(Cl)ccc2Cl)cc1
637,C[NH+]1CCC[C@]2(CC1)CNC(=[NH2+])N2c1ccccc1F,C[C@H]1CCC[C@]2(CC1)CNC(=O)N2c1cc2ccccc2cc1F
638,C[NH+]1CCN(C(=O)CN2CCC[C@@H]([NH+]3CCCCCC3)C2)CC1,C[C@H]1CCN(C(=O)CN2CCC[C@@H](C(=O)N3CCCCC3)C2)CC1
639,CCC[NH2+]CC[NH+](C)CC(C)(C)O,CCC1CCC(CCC[NH+](C)CC(C)(C)O)CC1
640,C[NH+]1CCCC[C@H]1CNC1=[NH+]CCCC1,C[NH+]1CCCC[C@H]1CNc1ccc(C2CCCC2)cc1
641,CC/[NH+]=C(/NC[C@@H](C)N1CCOC[C@@H]1C)N1C[C@@H]2[C@H](C1)C[NH+]1CCCC[C@H]21,CC1CCC(C(=O)NC[C@@H](C)N2CCOC[C@@H]2C)CC1
642,CN(CC[NH+]1CCCC1)C(=O)[C@@H]1Cc2[nH+]c[nH]c2CN1,CN(CC[NH+]1CCCC1)C(=O)c1c(Cl)cc2[nH]ccc2c1C1CC1
643,CCn1nccc1[C@@H]([NH2+]C)[C@H]1C[NH+](C)CCN1C,CCn1nccc1[C@@H](C)C1CC1
644,C#CCNC(=O)C[NH+](CC(=O)[O-])C(C)(C)C,C#CCNC(=O)C[C@H](C)NC(=O)CCCC(C)(C)C
645,CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+][C@H]1C,Cc1cc2cc(C(=O)NCC[C@H]3CCCCCC3)ccc2cc1Br
646,O=C([O-])[C@@H]1CC2(CCN(C(=O)CCCn3cc[nH+]c3)CC2)C[NH2+]1,Cc1ccccc1[C@@H]1CC2(CCN(C(=O)CCCn3ccc(Cl)c3)CC2)C1
647,C[C@H]1CC[NH+]1[C@@H]1CCC[C@@H]1[NH3+],C[C@H]1CC[NH+]1[C@@H]1CCC[C@@H]1c1ccc(Cl)cc1Cl
648,Cc1nnc(C[NH+](C)CC(=O)N[C@H](C)C[NH+]2CCC[C@H](C)C2)n1C,Cc1nnc(C(C)C)n1CCC(=O)N[C@H](C)C[C@H]1CCC[C@H](C)C1
649,C[C@@H]([C@@H](C)C(=O)[O-])N1C[C@H]2C[NH2+]C[C@@H]2[C@@H]1C,C[C@@H]([C@@H](C)C(=O)[O-])N1C[C@H]2C[C@H](C[C@@H]2[C@@H]1C)Cc1ccccc1
650,O=C(C[C@@H]1CSCC[NH2+]1)NC[C@H]1CC[C@@H](C(=O)[O-])O1,O=C(C[C@@H]1CSCC[NH2+]1)NC[C@H]1CC[C@@H](c2c(Cl)cccc2Br)C1
651,C[NH+](C)CCC[NH+](C)CCC(C)(C)O,C[NH+](C)CCC[NH+](C)CCC(C)(C)c1cc(-c2ccccc2)ccc1Cl
652,C[C@H](O)[C@@H](C)[NH+](CCO)CCO,C[C@H](O)[C@@H](C)[NH+](CCO)CCOc1c(Cl)cc(Cl)c(Cl)c1Cl
653,CCN1CC[NH+](C[C@@H](C)CNC(=O)N[C@H]2CCC[NH+](C)C2)CC1,CCN1CC[C@@H]([C@@H](C)CNC(=O)N[C@H]2CCC[C@@H](C)C2)C1
654,C[NH+]1CCC[C@H](C(=O)NC[C@@H](C2CC2)[NH+](C)C)C1,C[C@H]1CCC[C@H](C(=O)NC[C@@H](C2CCC2)N(C)C)C1
655,CC[NH+](CC)CC(=O)N(C)[C@@H]1CC[NH+](C)C[C@@H]1C,CC[NH+](CC)CC(=O)N(C)[C@@H]1CCC[C@H]1c1cccc(CCC(C)C)c1
656,CC[NH2+][C@@H](CCC(F)(F)F)[C@@H]1C[NH+]2CCN1CC2,CC[NH2+][C@@H](CCC(F)(F)F)C1CCN(c2ccc(C)cc2)CC1
657,CC[NH+](C)CC(=O)N(C)CCC[NH3+],CC[NH+](C)CC(=O)N(C)CCCc1ccc(-c2cccs2)cc1Cl
658,C[C@H](O)[C@H](C)[NH+](CCC(=O)[O-])C1CC1,C[C@H](O)[C@H](C)[NH+](CCC(=O)Nc1ccc(Cl)c(Cl)c1)C1CCCCC1
659,C1C[NH+](CCC2C[C@@H]3CC[C@H](C2)[NH2+]3)CCS1,c1c(NC2(CCCC3C[C@@H]4CC[C@H](C3)[NH2+]4)CCSCC2)ccc(F)c1
660,CCc1nnc(CN2C[C@@H]3CC[C@H](C2)[NH+](CCOC)C3)o1,CCc1nnc(CN2C[C@@H]3CC[C@H](C2)[C@H]3CCOc2cc(Cl)cc(Cl)c2)o1
661,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C[C@]1(C)CCC[NH2+]1,C[C@@H]1C[NH+]2CCC[C@@H]2CN1C[C@]1(C)CCCc2ccc(-c3ccccc3)cc21
662,C[NH+]1CCCC[C@@H]1CNC(=O)C[C@@H]1CSCC[NH2+]1,C[C@H]1CCCC[C@@H]1CNC(=O)C[C@H]1CCSC1
663,CN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)c1cnc3ncnn3c1[O-])C2,CCc1ccc([C@H]2CC[C@@H]3CN(C(=O)c4cnc5ncnn5c4-c4ccccc4)CN3C2)cc1
664,C[NH+]1CC2(CC[NH2+]CC2)C[C@@H]1C(=O)N1CCC(Oc2cc[nH+]cc2)CC1,Cc1cccc(C2(CCSCC3CCCC3)C[C@@H]2C(=O)N2CCC(Oc3cc[nH+]cc3)CC2)c1
665,C[NH+]1CC[C@H](C[NH2+][C@@H]2CCO[C@]3(CCSC3)C2)C1,Cc1ccc2c([C@H](C[NH2+][C@@H]3CCO[C@]4(CCSC4)C3)C3CC3)cccc2c1
666,C[NH+]1CCC(CN2CCC[NH+]3CCCC[C@@H]3C2)CC1,C[NH+]1CCC(CN2CCC(N(Cc3ccccc3)C3CCCC3)CC2)CC1
667,CC(C)[NH+](C)CC(=O)NC[C@H](C)[NH+](C)C1CC1,CC(C)[NH+](C)CC(=O)NC[C@H](C)c1ccc(CSC2CCCC2)cc1
